ray,material,entry_mm,length_mm
33,Scintillator,1746.31957238,20.0088798982
33,Scintillator,1769.85443116,20.0088798982
33,Aluminum3003,1698.74963282,0.500221997454
33,Aluminum3003,1722.2844916,0.500221997454
33,Aluminum3003,1745.81935038,0.500221997454
33,Aluminum3003,1769.35420916,0.500221997454
34,Polyvinyltoluene,854.725191287,2.00073324299
34,Polyvinyltoluene,858.726657773,2.00073324299
34,LYSO,933.253971074,0.600219972898
34,LYSO,934.054264371,0.600219972898
34,Polyvinyltoluene,629.042481477,2.00073324299
34,Polyvinyltoluene,549.813445054,2.00073324299
34,Polyvinyltoluene,553.81491154,2.00073324299
34,Polyvinyltoluene,625.041014991,2.00073324299
34,Silicon,690.204896715,0.320117318879
34,Silicon,696.207096444,0.320117318879
34,Silicon,790.241558865,0.320117318879
34,Silicon,796.243758594,0.320117318879
34,Aluminum,1349.87727302,0.800293297198
34,Aluminum,1579.361376,0.800293297198
34,FR4,1427.40868729,0.900329959347
34,FR4,1432.57658126,1.66661079141
34,Glue,1434.24319205,0.10003666215
34,Silicon,1434.34322871,0.300109986449
34,Glue,1434.6433387,0.200073324299
34,Aluminum,1437.19427358,3.20117318879
34,Glue,1440.39544677,0.200073324299
34,Silicon,1440.59552009,0.300109986449
34,Glue,1440.89563008,0.10003666215
34,FR4,1440.99566674,1.66661079141
34,FR4,1447.43002485,0.900329959347
34,FR4,1478.24731899,0.900329959347
34,FR4,1483.41521296,1.66661079141
34,Glue,1485.08182375,0.10003666215
34,Silicon,1485.18186041,0.300109986449
34,Glue,1485.4819704,0.200073324299
34,Aluminum,1488.03290529,3.20117318879
34,Glue,1491.23407848,0.200073324299
34,Silicon,1491.4341518,0.300109986449
34,Glue,1491.73426179,0.10003666215
34,FR4,1491.83429845,1.66661079141
34,FR4,1497.76847325,0.900329959347
34,Scintillator,231.373803087,20.0073324299
34,Scintillator,254.753953642,20.0073324299
34,Aluminum3003,230.873619776,0.500183310749
34,Aluminum3003,254.253770331,0.500183310749
34,Scintillator,1194.09176965,20.0073324299
34,Scintillator,1219.50108184,20.0073324299
34,Scintillator,1244.91039402,20.0073324299
34,Scintillator,1270.31970621,20.0073324299
34,Aluminum3003,1193.59158634,0.500183310749
34,Aluminum3003,1219.00089853,0.500183310748
34,Aluminum3003,1244.41021071,0.500183310748
34,Aluminum3003,1269.8195229,0.500183310749
34,Scintillator,1699.1184364,20.0073324299
34,Scintillator,1722.65147502,20.0073324299
34,Scintillator,1746.18451364,20.0073324299
34,Scintillator,1769.71755226,20.0073324299
34,Aluminum3003,1698.61825309,0.500183310749
34,Aluminum3003,1722.15129171,0.500183310748
34,Aluminum3003,1745.68433033,0.500183310748
34,Aluminum3003,1769.21736895,0.500183310749
35,Polyvinyltoluene,854.526083983,2.00026717436
35,Polyvinyltoluene,858.526618331,2.00026717436
35,LYSO,933.036570576,0.600080152308
35,LYSO,933.836677446,0.600080152308
35,Polyvinyltoluene,624.895412366,2.00026717436
35,Polyvinyltoluene,628.895946715,2.00026717436
35,Polyvinyltoluene,549.68536661,2.00026717436
35,Polyvinyltoluene,553.685900959,2.00026717436
35,Silicon,690.044114235,0.320042747898
35,Silicon,696.044915758,0.320042747898
35,Silicon,790.057472953,0.320042747898
35,Silicon,796.058274476,0.320042747898
35,Aluminum,1349.56282058,0.800106869744
35,Aluminum,1578.99346548,0.800106869744
35,FR4,1427.07617399,0.900120228462
35,FR4,1432.2428641,1.66622255624
35,Glue,1433.90908666,0.100013358718
35,Silicon,1434.00910001,0.300040076154
35,Glue,1434.30914009,0.200026717436
35,Aluminum,1436.85948074,3.20042747898
35,Glue,1440.05990822,0.200026717436
35,Silicon,1440.25993493,0.300040076154
35,Glue,1440.55997501,0.100013358718
35,FR4,1440.65998837,1.66622255624
35,FR4,1447.0928476,0.900120228462
35,FR4,1477.90296289,0.900120228462
35,FR4,1483.069653,1.66622255624
35,Glue,1484.73587556,0.100013358718
35,Silicon,1484.83588892,0.300040076154
35,Glue,1485.13592899,0.200026717436
35,Aluminum,1487.68626964,3.20042747898
35,Glue,1490.88669712,0.200026717436
35,Silicon,1491.08672384,0.300040076154
35,Glue,1491.38676391,0.100013358718
35,FR4,1491.48677727,1.66622255624
35,FR4,1497.41956971,0.900120228462
35,Scintillator,231.319904811,20.0026717436
35,Scintillator,254.694608986,20.0026717436
35,Aluminum3003,230.819838017,0.50006679359
35,Aluminum3003,254.194542192,0.50006679359
35,Scintillator,1193.81360727,20.0026717436
35,Scintillator,1219.21700039,20.0026717436
35,Scintillator,1244.6203935,20.0026717436
35,Scintillator,1270.02378662,20.0026717436
35,Aluminum3003,1193.31354048,0.50006679359
35,Aluminum3003,1218.71693359,0.50006679359
35,Aluminum3003,1244.12032671,0.50006679359
35,Aluminum3003,1269.52371982,0.50006679359
35,Scintillator,1698.72262861,20.0026717436
35,Scintillator,1722.25018523,20.0026717436
35,Scintillator,1745.77774186,20.0026717436
35,Scintillator,1769.30529848,20.0026717436
35,Aluminum3003,1698.22256182,0.50006679359
35,Aluminum3003,1721.75011844,0.50006679359
35,Aluminum3003,1745.27767506,0.50006679359
35,Aluminum3003,1768.80523169,0.50006679359
36,Polyvinyltoluene,854.449445424,2.00008777949
36,Polyvinyltoluene,858.449620983,2.00008777949
36,LYSO,932.952890769,0.600026333848
36,LYSO,933.752925881,0.600026333848
36,Polyvinyltoluene,628.839543897,2.00008777949
36,Polyvinyltoluene,549.636067829,2.00008777949
36,Polyvinyltoluene,553.636243388,2.00008777949
36,Polyvinyltoluene,624.839368338,2.00008777949
36,Silicon,689.982227316,0.320014044719
36,Silicon,695.982490655,0.320014044719
36,Silicon,789.986616291,0.320014044719
36,Silicon,795.986879629,0.320014044719
36,Aluminum,1349.44178443,0.800035111798
36,Aluminum,1578.85185274,0.800035111798
36,FR4,1426.94818602,0.900039500772
36,FR4,1432.11441275,1.66607312032
36,Glue,1433.78048587,0.100004388975
36,Silicon,1433.88049026,0.300013166924
36,Glue,1434.18050343,0.200008777949
36,Aluminum,1436.73061535,3.20014044719
36,Glue,1439.93075579,0.200008777949
36,Silicon,1440.13076457,0.300013166924
36,Glue,1440.43077774,0.100004388975
36,FR4,1440.53078213,1.66607312032
36,FR4,1446.96306443,0.900039500772
36,FR4,1477.77041649,0.900039500772
36,FR4,1482.93664323,1.66607312032
36,Glue,1484.60271635,0.100004388975
36,Silicon,1484.70272074,0.300013166924
36,Glue,1485.0027339,0.200008777949
36,Aluminum,1487.55284582,3.20014044719
36,Glue,1490.75298627,0.200008777949
36,Silicon,1490.95299505,0.300013166924
36,Glue,1491.25300821,0.100004388975
36,FR4,1491.3530126,1.66607312032
36,FR4,1497.28527296,0.900039500772
36,Scintillator,231.299158781,20.0008777949
36,Scintillator,254.671766584,20.0008777949
36,Aluminum3003,230.799136836,0.500021944873
36,Aluminum3003,254.171744639,0.500021944873
36,Scintillator,1193.70653956,20.0008777949
36,Scintillator,1219.10765436,20.0008777949
36,Scintillator,1244.50876916,20.0008777949
36,Scintillator,1269.90988396,20.0008777949
36,Aluminum3003,1193.20651761,0.500021944873
36,Aluminum3003,1218.60763241,0.500021944873
36,Aluminum3003,1244.00874721,0.500021944873
36,Aluminum3003,1269.40986201,0.500021944873
36,Scintillator,1698.5702779,20.0008777949
36,Scintillator,1722.09572445,20.0008777949
36,Scintillator,1745.62117099,20.0008777949
36,Scintillator,1769.14661753,20.0008777949
36,Aluminum3003,1698.07025596,0.500021944873
36,Aluminum3003,1721.5957025,0.500021944873
36,Aluminum3003,1745.12114905,0.500021944873
36,Aluminum3003,1768.64659559,0.500021944873
37,Polyvinyltoluene,859.921027587,2.00351598576
37,Polyvinyltoluene,855.913995615,2.00351598576
37,LYSO,934.551998056,0.601054795727
37,LYSO,935.353404451,0.601054795727
37,Polyvinyltoluene,629.917392422,2.00351598576
37,Polyvinyltoluene,625.91036045,1.54386094057
37,Polyvinyltoluene,554.585191358,2.00351598576
37,Polyvinyltoluene,550.578159386,2.00351598576
37,Silicon,691.164876107,0.320562557721
37,Silicon,697.175424064,0.320562557721
37,Silicon,791.340675394,0.320562557721
37,Silicon,797.351223352,0.320562557721
37,Aluminum,1351.7547653,0.801406394303
37,Aluminum,1581.55804887,0.801406394303
37,FR4,1429.39401502,0.90158219359
37,FR4,1434.56909681,1.66892881614
37,Glue,1436.23802563,0.100175799288
37,Silicon,1436.33820143,0.300527397863
37,Glue,1436.63872883,0.200351598575
37,Aluminum,1439.19321171,3.20562557721
37,Glue,1442.39883729,0.200351598576
37,Silicon,1442.59918889,0.300527397863
37,Glue,1442.89971628,0.100175799288
37,FR4,1442.99989208,1.66892881614
37,FR4,1449.44319949,0.901582193591
37,FR4,1480.30335622,0.901582193591
37,FR4,1485.47843801,1.66892881614
37,Glue,1487.14736683,0.100175799288
37,Silicon,1487.24754263,0.300527397863
37,Glue,1487.54807003,0.200351598576
37,Aluminum,1490.10255291,3.20562557721
37,Glue,1493.30817848,0.200351598576
37,Silicon,1493.50853008,0.300527397863
37,Glue,1493.80905748,0.100175799288
37,FR4,1493.90923328,1.66892881614
37,FR4,1499.85166169,0.901582193591
37,Scintillator,231.695611993,20.0351598576
37,Scintillator,255.108281098,20.0351598576
37,Aluminum3003,231.194732996,0.500878996439
37,Aluminum3003,254.607402102,0.500878996439
37,Scintillator,1195.75258588,20.0351598576
37,Scintillator,1221.19723889,20.0351598576
37,Scintillator,1246.64189191,20.0351598576
37,Scintillator,1272.08654493,20.0351598576
37,Aluminum3003,1195.25170688,0.500878996439
37,Aluminum3003,1220.6963599,0.500878996439
37,Aluminum3003,1246.14101292,0.500878996439
37,Aluminum3003,1271.58566594,0.500878996439
37,Scintillator,1701.48167476,20.0351598576
37,Scintillator,1725.04744457,20.0351598576
37,Scintillator,1748.61321439,20.0351598576
37,Scintillator,1772.1789842,20.0351598576
37,Aluminum3003,1700.98079576,0.500878996439
37,Aluminum3003,1724.54656557,0.500878996439
37,Aluminum3003,1748.11233539,0.500878996439
37,Aluminum3003,1771.6781052,0.500878996439
38,Polyvinyltoluene,855.951605236,2.00360402203
38,Polyvinyltoluene,859.95881328,2.00360402203
38,LYSO,934.5930631,0.601081206608
38,LYSO,935.394504709,0.601081206608
38,Polyvinyltoluene,629.945071551,2.00360402203
38,Polyvinyltoluene,625.937863507,2.00360402203
38,Polyvinyltoluene,554.609560323,2.00360402203
38,Polyvinyltoluene,550.602352279,2.00360402203
38,Silicon,691.195246504,0.320576643524
38,Silicon,697.20605857,0.320576643524
38,Silicon,791.375447606,0.320576643524
38,Silicon,797.386259672,0.320576643524
38,Aluminum,1351.8141626,0.801441608811
38,Aluminum,1581.62754393,0.801441608811
38,FR4,1429.45682386,0.901621809912
38,FR4,1434.63213305,1.66900215035
38,Glue,1436.3011352,0.100180201101
38,Silicon,1436.4013154,0.300540603304
38,Glue,1436.70185601,0.200360402202
38,Aluminum,1439.25645114,3.20576643524
38,Glue,1442.46221757,0.200360402203
38,Silicon,1442.66257797,0.300540603304
38,Glue,1442.96311858,0.100180201101
38,FR4,1443.06329878,1.66900215035
38,FR4,1449.50688931,0.901621809912
38,FR4,1480.36840206,0.901621809912
38,FR4,1485.54371125,1.66900215035
38,Glue,1487.2127134,0.100180201101
38,Silicon,1487.3128936,0.300540603304
38,Glue,1487.61343421,0.200360402203
38,Aluminum,1490.16802934,3.20576643524
38,Glue,1493.37379577,0.200360402203
38,Silicon,1493.57415617,0.300540603304
38,Glue,1493.87469678,0.100180201101
38,FR4,1493.97487698,1.66900215035
38,FR4,1499.91756651,0.901621809912
38,Scintillator,231.705792903,20.0360402203
38,Scintillator,255.119490783,20.0360402203
38,Aluminum3003,231.204891898,0.500901005507
38,Aluminum3003,254.618589777,0.500901005507
38,Scintillator,1195.8051283,20.0360402203
38,Scintillator,1221.25089938,20.0360402203
38,Scintillator,1246.69667046,20.0360402203
38,Scintillator,1272.14244154,20.0360402203
38,Aluminum3003,1195.3042273,0.500901005507
38,Aluminum3003,1220.74999838,0.500901005507
38,Aluminum3003,1246.19576946,0.500901005507
38,Aluminum3003,1271.64154054,0.500901005507
38,Scintillator,1701.55643937,20.0360402203
38,Scintillator,1725.12324469,20.0360402203
38,Scintillator,1748.69005,20.0360402203
38,Scintillator,1772.25685532,20.0360402203
38,Aluminum3003,1701.05553837,0.500901005506
38,Aluminum3003,1724.62234368,0.500901005506
38,Aluminum3003,1748.189149,0.500901005507
38,Aluminum3003,1771.75595431,0.500901005507
39,Polyvinyltoluene,854.500900093,2.00020822413
39,Polyvinyltoluene,858.501316541,2.00020822413
39,LYSO,933.00907289,0.60006246724
39,LYSO,933.80915618,0.60006246724
39,Polyvinyltoluene,553.669583183,2.00020822413
39,Polyvinyltoluene,624.876995962,2.00020822413
39,Polyvinyltoluene,628.877412411,2.00020822413
39,Polyvinyltoluene,549.669166735,2.00020822413
39,Silicon,690.023777822,0.320033315861
39,Silicon,696.024402495,0.320033315861
39,Silicon,790.034189029,0.320033315861
39,Silicon,796.034813701,0.320033315861
39,Aluminum,1349.52304738,0.800083289653
39,Aluminum,1578.94693068,0.800083289653
39,FR4,1427.03411637,0.900093700859
39,FR4,1432.20065422,1.6661734507
39,Glue,1433.86682767,0.100010411207
39,Silicon,1433.96683808,0.30003123362
39,Glue,1434.26686931,0.200020822413
39,Aluminum,1436.8171348,3.20033315861
39,Glue,1440.01746796,0.200020822413
39,Silicon,1440.21748878,0.30003123362
39,Glue,1440.51752001,0.100010411206
39,FR4,1440.61753042,1.6661734507
39,FR4,1447.05020007,0.900093700859
39,FR4,1477.85940735,0.900093700859
39,FR4,1483.02594519,1.6661734507
39,Glue,1484.69211864,0.100010411206
39,Silicon,1484.79212905,0.30003123362
39,Glue,1485.09216029,0.200020822413
39,Aluminum,1487.64242577,3.20033315861
39,Glue,1490.84275893,0.200020822413
39,Silicon,1491.04277975,0.30003123362
39,Glue,1491.34281099,0.100010411207
39,FR4,1491.4428214,1.6661734507
39,FR4,1497.37543899,0.900093700859
39,Scintillator,231.313087541,20.0020822413
39,Scintillator,254.687102836,20.0020822413
39,Aluminum3003,230.813035485,0.500052056033
39,Aluminum3003,254.18705078,0.500052056033
39,Scintillator,1193.77842418,20.0020822413
39,Scintillator,1219.18106863,20.0020822413
39,Scintillator,1244.58371307,20.0020822413
39,Scintillator,1269.98635752,20.0020822413
39,Aluminum3003,1193.27837212,0.500052056033
39,Aluminum3003,1218.68101657,0.500052056033
39,Aluminum3003,1244.08366102,0.500052056033
39,Aluminum3003,1269.48630546,0.500052056033
39,Scintillator,1698.67256526,20.0020822413
39,Scintillator,1722.19942849,20.0020822413
39,Scintillator,1745.72629173,20.0020822413
39,Scintillator,1769.25315497,20.0020822413
39,Aluminum3003,1698.1725132,0.500052056033
39,Aluminum3003,1721.69937644,0.500052056033
39,Aluminum3003,1745.22623968,0.500052056033
39,Aluminum3003,1768.75310291,0.500052056033
40,Polyvinyltoluene,854.533222241,2.00028388353
40,Polyvinyltoluene,858.533790008,2.00028388353
40,LYSO,933.044364669,0.60008516506
40,LYSO,933.844478223,0.60008516506
40,Polyvinyltoluene,624.900632411,2.00028388353
40,Polyvinyltoluene,628.901200178,2.00028388353
40,Polyvinyltoluene,549.68995839,2.00028388353
40,Polyvinyltoluene,553.690526157,2.00028388353
40,Silicon,690.049878498,0.320045421365
40,Silicon,696.050730148,0.320045421365
40,Silicon,790.064072674,0.320045421365
40,Silicon,796.064924325,0.320045421365
40,Aluminum,1349.57409411,0.800113553413
40,Aluminum,1579.00665555,0.800113553413
40,FR4,1427.08809503,0.90012774759
40,FR4,1432.2548283,1.66623647498
40,Glue,1433.92106477,0.100014194177
40,Silicon,1434.02107897,0.30004258253
40,Glue,1434.32112155,0.200028388353
40,Aluminum,1436.8714835,3.20045421365
40,Glue,1440.07193771,0.200028388353
40,Silicon,1440.2719661,0.30004258253
40,Glue,1440.57200869,0.100014194177
40,FR4,1440.67202288,1.66623647498
40,FR4,1447.10493585,0.90012774759
40,FR4,1477.91530851,0.900127747589
40,FR4,1483.08204178,1.66623647498
40,Glue,1484.74827825,0.100014194176
40,Silicon,1484.84829245,0.30004258253
40,Glue,1485.14833503,0.200028388353
40,Aluminum,1487.69869698,3.20045421365
40,Glue,1490.8991512,0.200028388353
40,Silicon,1491.09917958,0.30004258253
40,Glue,1491.39922217,0.100014194177
40,FR4,1491.49923636,1.66623647498
40,FR4,1497.43207836,0.90012774759
40,Scintillator,231.321837135,20.0028388353
40,Scintillator,254.696736569,20.0028388353
40,Aluminum3003,230.821766164,0.500070970883
40,Aluminum3003,254.196665598,0.500070970883
40,Scintillator,1193.82357976,20.0028388353
40,Scintillator,1219.22718508,20.0028388353
40,Scintillator,1244.6307904,20.0028388353
40,Scintillator,1270.03439572,20.0028388353
40,Aluminum3003,1193.32350879,0.500070970883
40,Aluminum3003,1218.72711411,0.500070970883
40,Aluminum3003,1244.13071943,0.500070970883
40,Aluminum3003,1269.53432475,0.500070970883
40,Scintillator,1698.73681884,20.0028388353
40,Scintillator,1722.264572,20.0028388353
40,Scintillator,1745.79232516,20.0028388353
40,Scintillator,1769.32007832,20.0028388353
40,Aluminum3003,1698.23674787,0.500070970883
40,Aluminum3003,1721.76450103,0.500070970883
40,Aluminum3003,1745.29225419,0.500070970883
40,Aluminum3003,1768.82000735,0.500070970883
41,Polyvinyltoluene,858.574763726,2.00037934753
41,Polyvinyltoluene,854.574005031,2.00037934753
41,LYSO,933.088894421,0.600113804259
41,LYSO,933.88904616,0.600113804259
41,Polyvinyltoluene,628.931214629,2.00037934753
41,Polyvinyltoluene,624.930455934,2.00037934753
41,Polyvinyltoluene,549.716192467,2.00037934753
41,Polyvinyltoluene,553.716951162,2.00037934753
41,Silicon,690.082811283,0.320060695605
41,Silicon,696.083949326,0.320060695605
41,Silicon,790.10177866,0.320060695605
41,Silicon,796.102916703,0.320060695605
41,Aluminum,1349.63850284,0.800151739012
41,Aluminum,1579.082014,0.800151739012
41,FR4,1427.15620313,0.900170706389
41,FR4,1432.32318298,1.66631599649
41,Glue,1433.98949898,0.100018967377
41,Silicon,1434.08951795,0.300056902129
41,Glue,1434.38957485,0.200037934753
41,Aluminum,1436.94005852,3.20060695605
41,Glue,1440.14066547,0.200037934753
41,Silicon,1440.34070341,0.30005690213
41,Glue,1440.64076031,0.100018967376
41,FR4,1440.74077928,1.66631599649
41,FR4,1447.17399926,0.900170706389
41,FR4,1477.98584235,0.900170706389
41,FR4,1483.1528222,1.66631599649
41,Glue,1484.8191382,0.100018967376
41,Silicon,1484.91915717,0.30005690213
41,Glue,1485.21921407,0.200037934753
41,Aluminum,1487.76969774,3.20060695605
41,Glue,1490.97030469,0.200037934753
41,Silicon,1491.17034263,0.30005690213
41,Glue,1491.47039953,0.100018967376
41,FR4,1491.5704185,1.66631599649
41,FR4,1497.50354364,0.900170706389
41,Scintillator,231.332877021,20.0037934753
41,Scintillator,254.708892028,10.2397437322
41,Scintillator,264.948635761,9.76404974307
41,Aluminum3003,230.832782185,0.500094836883
41,Aluminum3003,254.208797192,0.500094836883
41,Scintillator,1193.88055526,20.0037934753
41,Scintillator,1219.28537297,20.0037934753
41,Scintillator,1244.69019068,20.0037934753
41,Scintillator,1270.0950084,20.0037934753
41,Aluminum3003,1193.38046042,0.500094836883
41,Aluminum3003,1218.78527813,0.500094836882
41,Aluminum3003,1244.19009585,0.500094836883
41,Aluminum3003,1269.59491356,0.500094836883
41,Scintillator,1698.81789144,20.0037934753
41,Scintillator,1722.34676746,20.0037934753
41,Scintillator,1745.87564349,20.0037934753
41,Scintillator,1769.40451952,20.0037934753
41,Aluminum3003,1698.3177966,0.500094836883
41,Aluminum3003,1721.84667263,0.500094836883
41,Aluminum3003,1745.37554865,0.500094836883
