id,hcal_mask,S,Y,E,tracker_mask,requirements,geometric_per_hour,no_roof_per_hour,concrete_per_hour,half_column_concrete_per_hour,double_column_concrete_per_hour,geometric_se_per_hour,no_roof_se_per_hour,concrete_se_per_hour,half_column_concrete_se_per_hour,double_column_concrete_se_per_hour,mean_column_g_cm2,mean_zenith_deg
353,1,0,0,1,5,H_T+E+T1+T3,32.60571043632905,46.04838233764074,39.127223466944116,39.47717374688958,38.44439046665953,0.0019247389756370176,0.00272056965621519,0.002311159031212335,0.0023312160955653617,0.002271982754972425,21.1042488034636,4.489184556358517
361,1,1,0,1,5,H_T+S+E+T1+T3,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
369,1,0,1,1,5,H_T+Y+E+T1+T3,14.25411509657897,20.117831808875508,17.096787180703483,17.253506747815486,16.791127501119938,0.002731048635109015,0.0038507293074312985,0.003273439651635194,0.0033039251223874835,0.0032139904653626563,21.646740268035995,4.801806932655984
377,1,1,1,1,5,H_T+S+Y+E+T1+T3,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
385,1,0,0,0,6,H_T+T2+T3,270.3395051332176,387.5339746750477,327.68324524388913,328.34082260555664,326.37882798227696,0.00888769329576936,0.012671699643387843,0.010734613751557685,0.010754904523341052,0.01069446010685366,4.9657550484713475,15.829347247363808
393,1,1,0,0,6,H_T+S+T2+T3,2.2203209349658426,3.1965452069871745,2.6991429108167373,2.7059291902577085,2.685671182587259,0.0003455009080878303,0.0004975861205861801,0.0004201022945012052,0.00042115677520317954,0.000418008334433307,5.898945172369457,3.3741716213706945
401,1,0,1,0,6,H_T+Y+T2+T3,22.256024408912015,32.00854768044644,27.038560686834863,27.108004720364335,26.900771183972058,0.0008880426874490749,0.0012807228745173678,0.0010806366148798736,0.001083036799387253,0.0010758781566939989,6.069379740071068,6.716250755907989
409,1,1,1,0,6,H_T+S+Y+T2+T3,1.5731995236238026,2.262085710769596,1.9111383948634593,1.9166314101702397,1.9002480446865682,0.0004721608942220928,0.0006789890111502854,0.0005736230845250007,0.0005752618368275028,0.000570374375368629,6.743565381174701,3.1020032497120646
417,1,0,0,1,6,H_T+E+T2+T3,33.0753029381475,46.71116138888633,39.690501223351475,40.04551278163429,38.9977926048568,0.003394301962952119,0.004791556024478183,0.004071965378436292,0.004108517301266624,0.004000616722320749,21.107148131962337,4.529017771690673
425,1,1,0,1,6,H_T+S+E+T2+T3,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
433,1,0,1,1,6,H_T+Y+E+T2+T3,14.607248749489093,20.616180613174958,17.520328713086226,17.680886634988553,17.207180717746805,0.0021282002133012324,0.0030039506258558537,0.0025528693526858243,0.0025759346225140306,0.002507874881597256,21.642652530671878,4.8473657766710305
441,1,1,1,1,6,H_T+S+Y+E+T2+T3,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
449,1,0,0,0,7,H_T+T1+T2+T3,245.11992830288207,351.51607710092475,297.18855110463153,297.78736638889364,296.0007049677457,0.012990007029494823,0.018625070763636013,0.015745872598953332,0.015774075268322384,0.015689860625647926,4.968122133580938,15.315604974512956
457,1,1,0,0,7,H_T+S+T1+T2+T3,2.2203209349658426,3.1965452069871745,2.6991429108167373,2.7059291902577085,2.685671182587259,0.0003455009080878303,0.0004975861205861801,0.0004201022945012052,0.00042115677520317954,0.000418008334433307,5.898945172369457,3.3741716213706945
465,1,0,1,0,7,H_T+Y+T1+T2+T3,20.552842937951713,29.56038874644856,24.97015041275926,25.0344679418298,24.84253227148914,0.0021622489773274133,0.003110555253163845,0.0026272173574254268,0.0026335818229184437,0.0026145952171047963,6.083169169979758,6.488941309732301
473,1,1,1,0,7,H_T+S+Y+T1+T2+T3,1.5731995236238026,2.262085710769596,1.9111383948634593,1.9166314101702397,1.9002480446865682,0.0004721608942220928,0.0006789890111502854,0.0005736230845250007,0.0005752618368275028,0.000570374375368629,6.743565381174701,3.1020032497120646
481,1,0,0,1,7,H_T+E+T1+T2+T3,31.603401912036414,44.63226005931633,37.924052154714246,38.26347101428311,37.261777427787884,0.0032669532919676254,0.00461704416502934,0.003922475466242616,0.003956448708100491,0.0038561291158725813,21.11806223407826,4.478066374276526
489,1,1,0,1,7,H_T+S+E+T1+T2+T3,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
497,1,0,1,1,7,H_T+Y+E+T1+T2+T3,13.926453674875038,19.655320964465222,16.703729596200763,16.856908101253836,16.404978578675895,0.0033631072603145192,0.004742732843461388,0.004031532756306414,0.004068898028355511,0.0039586584656363805,21.654207115963015,4.768144506100492
505,1,1,1,1,7,H_T+S+Y+E+T1+T2+T3,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
513,1,0,0,0,8,H_T+T4,712.0600371289493,1017.0724366473046,861.0681978216564,862.7375313679046,857.7567656047177,0.11172512728915071,0.16001005176739014,0.13533166791309814,0.13558071293454751,0.13483688971441643,4.959401073037618,20.429192361886333
521,1,1,0,0,8,H_T+S+T4,2.2203209349658426,3.1965452069871745,2.6991429108167373,2.7059291902577085,2.685671182587259,0.0003455009080878303,0.0004975861205861801,0.0004201022945012052,0.00042115677520317954,0.000418008334433307,5.898945172369457,3.3741716213706945
529,1,0,1,0,8,H_T+Y+T4,61.7636126755496,88.69352480166843,74.96167688374274,75.14609432743761,74.59583935246307,0.008133099255509414,0.011695049955861235,0.009878783182905337,0.009900779658407207,0.00983518490183783,5.91143606427072,11.01611741191647
537,1,1,1,0,8,H_T+S+Y+T4,1.5731995236238026,2.262085710769596,1.9111383948634593,1.9166314101702397,1.9002480446865682,0.0004721608942220928,0.0006789890111502854,0.0005736230845250007,0.0005752618368275028,0.000570374375368629,6.743565381174701,3.1020032497120646
545,1,0,0,1,8,H_T+E+T4,46.22161470919954,65.27655073332193,55.46643010032698,55.96010529073575,54.50304789214866,0.0036257369352570784,0.005125380921186844,0.004354027812156683,0.004391447356448033,0.004281006183817542,21.027850256384102,5.114556763010303
553,1,1,0,1,8,H_T+S+E+T4,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
561,1,0,1,1,8,H_T+Y+E+T4,21.678823716567464,30.59686475558398,26.00273589924443,26.239265585179428,25.541338189375985,0.004346272364422791,0.006133518676678982,0.005212965025824975,0.005259726094860669,0.005121674357084671,21.51679747184017,5.635109634271582
569,1,1,1,1,8,H_T+S+Y+E+T4,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
577,1,0,0,0,9,H_T+T1+T4,229.8352598921463,329.6942443893471,278.7141564474981,279.2849764136212,277.5820851454298,0.004650014812408478,0.006704603376451914,0.005657250753866816,0.00566898421196269,0.005633938911871424,5.031467970171756,14.776291830252367
585,1,1,0,0,9,H_T+S+T1+T4,2.2203209349658426,3.1965452069871745,2.6991429108167373,2.7059291902577085,2.685671182587259,0.0003455009080878303,0.0004975861205861801,0.0004201022945012052,0.00042115677520317954,0.000418008334433307,5.898945172369457,3.3741716213706945
593,1,0,1,0,9,H_T+Y+T1+T4,21.206884351599836,30.500845322331827,25.76461725371899,25.830887933187523,25.633123981059406,0.0014324894430542776,0.002061614908680638,0.001740929293013987,0.0017448795142880338,0.0017330943932871682,6.075687797228936,6.5571813661419265
601,1,1,1,0,9,H_T+S+Y+T1+T4,1.5731995236238026,2.262085710769596,1.9111383948634593,1.9166314101702397,1.9002480446865682,0.0004721608942220928,0.0006789890111502854,0.0005736230845250007,0.0005752618368275028,0.000570374375368629,6.743565381174701,3.1020032497120646
609,1,0,0,1,9,H_T+E+T1+T4,32.314527359402085,45.63677534279514,38.777563587794155,39.124485434277126,38.10064346854647,0.002179810974458168,0.0030805707820370128,0.0026172262051897426,0.002639607260225649,0.002573506185485108,21.11061545708056,4.499156494297338
617,1,1,0,1,9,H_T+S+E+T1+T4,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
625,1,0,1,1,9,H_T+Y+E+T1+T4,14.25411509657897,20.117831808875508,17.096787180703483,17.253506747815486,16.791127501119938,0.002731048635109015,0.0038507293074312985,0.003273439651635194,0.0033039251223874835,0.0032139904653626563,21.646740268035995,4.801806932655984
633,1,1,1,1,9,H_T+S+Y+E+T1+T4,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
641,1,0,0,0,10,H_T+T2+T4,248.87358326630115,356.8677460435726,301.7261744272098,302.34197146421616,300.50490838944467,0.018598400699136035,0.0267400407474631,0.022588674544038737,0.022641230666435756,0.022484333553037042,5.031774479734215,15.31299781945704
649,1,1,0,0,10,H_T+S+T2+T4,2.2203209349658426,3.1965452069871745,2.6991429108167373,2.7059291902577085,2.685671182587259,0.0003455009080878303,0.0004975861205861801,0.0004201022945012052,0.00042115677520317954,0.000418008334433307,5.898945172369457,3.3741716213706945
657,1,0,1,0,10,H_T+Y+T2+T4,22.254752862735913,32.00671620309776,27.03701455288594,27.10645497600153,26.899232210187243,0.0008628512150538919,0.001244293883683989,0.001049943998731147,0.0010523402397320718,0.0010451943384429876,6.069413107609679,6.716363518686461
665,1,1,1,0,10,H_T+S+Y+T2+T4,1.5731995236238026,2.262085710769596,1.9111383948634593,1.9166314101702397,1.9002480446865682,0.0004721608942220928,0.0006789890111502854,0.0005736230845250007,0.0005752618368275028,0.000570374375368629,6.743565381174701,3.1020032497120646
673,1,0,0,1,10,H_T+E+T2+T4,32.5158361140832,45.9202740752973,39.0186518013253,39.36785820629552,38.3372778371577,0.004565065297881991,0.00645103022873063,0.0054807542957218975,0.005528119568721195,0.005388244977973708,21.120197142907706,4.548794338145888
681,1,1,0,1,10,H_T+S+E+T2+T4,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
689,1,0,1,1,10,H_T+Y+E+T2+T4,14.60597720331299,20.614384675324526,17.518802737649235,17.67934706087924,17.20568127973662,0.0021698624316784,0.0030627605831577915,0.002602842743540908,0.002626374810782848,0.002556937954597536,21.642706288195132,4.847374639290777
697,1,1,1,1,10,H_T+S+Y+E+T2+T4,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
705,1,0,0,0,11,H_T+T1+T2+T4,225.62872048798167,323.6562430296646,273.6111352229231,274.1717984365362,272.4992179646512,0.01158845621270331,0.016607388537171513,0.014043944246821444,0.014072085363269569,0.013988145296334091,5.034388828229495,14.796937625250294
713,1,1,0,0,11,H_T+S+T1+T2+T4,2.2203209349658426,3.1965452069871745,2.6991429108167373,2.7059291902577085,2.685671182587259,0.0003455009080878303,0.0004975861205861801,0.0004201022945012052,0.00042115677520317954,0.000418008334433307,5.898945172369457,3.3741716213706945
721,1,0,1,0,11,H_T+Y+T1+T2+T4,20.552842937951713,29.56038874644856,24.97015041275926,25.0344679418298,24.84253227148914,0.0021622489773274133,0.003110555253163845,0.0026272173574254268,0.0026335818229184437,0.0026145952171047963,6.083169169979758,6.488941309732301
729,1,1,1,0,11,H_T+S+Y+T1+T2+T4,1.5731995236238026,2.262085710769596,1.9111383948634593,1.9166314101702397,1.9002480446865682,0.0004721608942220928,0.0006789890111502854,0.0005736230845250007,0.0005752618368275028,0.000570374375368629,6.743565381174701,3.1020032497120646
737,1,0,0,1,11,H_T+E+T1+T2+T4,31.209227979723195,44.07504694851045,37.450704746057006,37.786029552119366,36.79642362285735,0.0030644294734921197,0.004331035443047029,0.003679508166535513,0.003711070892589993,0.0036178421152996618,21.127537728651134,4.492387862140041
745,1,1,0,1,11,H_T+S+E+T1+T2+T4,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
753,1,0,1,1,11,H_T+Y+E+T1+T2+T4,13.926453674875038,19.655320964465222,16.703729596200763,16.856908101253836,16.404978578675895,0.0033631072603145192,0.004742732843461388,0.004031532756306414,0.004068898028355511,0.0039586584656363805,21.654207115963015,4.768144506100492
761,1,1,1,1,11,H_T+S+Y+E+T1+T2+T4,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
769,1,0,0,0,12,H_T+T3+T4,668.2969180652791,954.5699597252824,808.1517803795498,809.7212779440799,805.038453682847,0.08342183797834908,0.11908901334400633,0.10082388980970029,0.10099726305430022,0.10047997883414586,4.967150652709371,20.397450672771463
777,1,1,0,0,12,H_T+S+T3+T4,2.2203209349658426,3.1965452069871745,2.6991429108167373,2.7059291902577085,2.685671182587259,0.0003455009080878303,0.0004975861205861801,0.0004201022945012052,0.00042115677520317954,0.000418008334433307,5.898945172369457,3.3741716213706945
785,1,0,1,0,12,H_T+Y+T3+T4,56.20478515630323,80.72593868184758,68.22327931551419,68.39193996965878,67.88868801088077,0.007317915223793047,0.010527950697335187,0.008891624301428607,0.008912354910756117,0.008850514557987748,5.928491618028755,10.581406885969427
793,1,1,1,0,12,H_T+S+Y+T3+T4,1.5731995236238026,2.262085710769596,1.9111383948634593,1.9166314101702397,1.9002480446865682,0.0004721608942220928,0.0006789890111502854,0.0005736230845250007,0.0005752618368275028,0.000570374375368629,6.743565381174701,3.1020032497120646
801,1,0,0,1,12,H_T+E+T3+T4,43.43878915374995,61.344595237672934,52.1257169198578,52.590479730838936,51.21878819637442,0.002795846683065244,0.003938522963834542,0.003348542127888248,0.003381657396338838,0.0032840465287288898,21.063271856137344,5.074028662573978
809,1,1,0,1,12,H_T+S+E+T3+T4,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
817,1,0,1,1,12,H_T+Y+E+T3+T4,20.9633099174927,29.586998431858493,25.144452732563657,25.373353673677787,24.69794446003519,0.003199590813166936,0.00451586182296045,0.0038380386300928882,0.0038720958950271803,0.0037715361755863742,21.530012148701616,5.55859880429952
825,1,1,1,1,12,H_T+S+Y+E+T3+T4,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
833,1,0,0,0,13,H_T+T1+T3+T4,225.76423824758183,323.8560046499603,273.7782381892337,274.3389624214193,272.6661908945109,0.010328036645745145,0.014704580881586654,0.012463399953100916,0.012485489797005998,0.012419692661387424,5.031354804290954,14.774625386127076
841,1,1,0,0,13,H_T+S+T1+T3+T4,2.2203209349658426,3.1965452069871745,2.6991429108167373,2.7059291902577085,2.685671182587259,0.0003455009080878303,0.0004975861205861801,0.0004201022945012052,0.00042115677520317954,0.000418008334433307,5.898945172369457,3.3741716213706945
849,1,0,1,0,13,H_T+Y+T1+T3+T4,21.206884351599836,30.500845322331827,25.76461725371899,25.830887933187523,25.633123981059406,0.0014324894430542776,0.002061614908680638,0.001740929293013987,0.0017448795142880338,0.0017330943932871682,6.075687797228936,6.5571813661419265
857,1,1,1,0,13,H_T+S+Y+T1+T3+T4,1.5731995236238026,2.262085710769596,1.9111383948634593,1.9166314101702397,1.9002480446865682,0.0004721608942220928,0.0006789890111502854,0.0005736230845250007,0.0005752618368275028,0.000570374375368629,6.743565381174701,3.1020032497120646
865,1,0,0,1,13,H_T+E+T1+T3+T4,31.903001501675874,45.05504060524008,38.28338176710282,38.62603420646577,37.614797835258166,0.0018956362089896073,0.0026780505590695775,0.002275449849517365,0.002295138312545346,0.0022369801408671833,21.12040066290605,4.509141155261541
873,1,1,0,1,13,H_T+S+E+T1+T3+T4,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
881,1,0,1,1,13,H_T+Y+E+T1+T3+T4,14.25411509657897,20.117831808875508,17.096787180703483,17.253506747815486,16.791127501119938,0.002731048635109015,0.0038507293074312985,0.003273439651635194,0.0033039251223874835,0.0032139904653626563,21.646740268035995,4.801806932655984
889,1,1,1,1,13,H_T+S+Y+E+T1+T3+T4,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
897,1,0,0,0,14,H_T+T2+T3+T4,244.7586274519391,350.96983908952956,296.7388027916149,297.34440759289873,295.53775173879455,0.014612216400688771,0.02084590861045436,0.017655547948033434,0.017691749824412344,0.017583734228536357,5.031328772832187,15.305950861553518
905,1,1,0,0,14,H_T+S+T2+T3+T4,2.2203209349658426,3.1965452069871745,2.6991429108167373,2.7059291902577085,2.685671182587259,0.0003455009080878303,0.0004975861205861801,0.0004201022945012052,0.00042115677520317954,0.000418008334433307,5.898945172369457,3.3741716213706945
913,1,0,1,0,14,H_T+Y+T2+T3+T4,22.254752862735913,32.00671620309776,27.03701455288594,27.10645497600153,26.899232210187243,0.0008628512150538919,0.001244293883683989,0.001049943998731147,0.0010523402397320718,0.0010451943384429876,6.069413107609679,6.716363518686461
921,1,1,1,0,14,H_T+S+Y+T2+T3+T4,1.5731995236238026,2.262085710769596,1.9111383948634593,1.9166314101702397,1.9002480446865682,0.0004721608942220928,0.0006789890111502854,0.0005736230845250007,0.0005752618368275028,0.000570374375368629,6.743565381174701,3.1020032497120646
929,1,0,0,1,14,H_T+E+T2+T3+T4,32.25207032585534,45.547448873979825,38.7019297125045,39.04839231835575,38.025912893707414,0.004086484139351581,0.005771674484957168,0.0049042580582592905,0.0049474021154616524,0.0048199956637462365,21.12596660965146,4.553243202251714
937,1,1,0,1,14,H_T+S+E+T2+T3+T4,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
945,1,0,1,1,14,H_T+Y+E+T2+T3+T4,14.60597720331299,20.614384675324526,17.518802737649235,17.67934706087924,17.20568127973662,0.0021698624316784,0.0030627605831577915,0.002602842743540908,0.002626374810782848,0.002556937954597536,21.642706288195132,4.847374639290777
953,1,1,1,1,14,H_T+S+Y+E+T2+T3+T4,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
961,1,0,0,0,15,H_T+T1+T2+T3+T4,221.8280444774344,318.2077199217424,269.0040727460628,269.55529842021275,267.9108723845213,0.01739141317021215,0.02483415083643217,0.02102632567992986,0.02106394787302704,0.02095183347978033,5.033937708467009,14.784416397308044
969,1,1,0,0,15,H_T+S+T1+T2+T3+T4,2.2203209349658426,3.1965452069871745,2.6991429108167373,2.7059291902577085,2.685671182587259,0.0003455009080878303,0.0004975861205861801,0.0004201022945012052,0.00042115677520317954,0.000418008334433307,5.898945172369457,3.3741716213706945
977,1,0,1,0,15,H_T+Y+T1+T2+T3+T4,20.552842937951713,29.56038874644856,24.97015041275926,25.0344679418298,24.84253227148914,0.0021622489773274133,0.003110555253163845,0.0026272173574254268,0.0026335818229184437,0.0026145952171047963,6.083169169979758,6.488941309732301
985,1,1,1,0,15,H_T+S+Y+T1+T2+T3+T4,1.5731995236238026,2.262085710769596,1.9111383948634593,1.9166314101702397,1.9002480446865682,0.0004721608942220928,0.0006789890111502854,0.0005736230845250007,0.0005752618368275028,0.000570374375368629,6.743565381174701,3.1020032497120646
993,1,0,0,1,15,H_T+E+T1+T2+T3+T4,30.95803724747608,43.71999601801335,37.14908255819131,37.48179343342629,36.499904945914395,0.0025592501999660983,0.003617694536829884,0.0030733522490051183,0.0030995014116965707,0.0030222566594091454,21.133275374914177,4.496693067969619
1001,1,1,0,1,15,H_T+S+E+T1+T2+T3+T4,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
1009,1,0,1,1,15,H_T+Y+E+T1+T2+T3+T4,13.926453674875038,19.655320964465222,16.703729596200763,16.856908101253836,16.404978578675895,0.0033631072603145192,0.004742732843461388,0.004031532756306414,0.004068898028355511,0.0039586584656363805,21.654207115963015,4.768144506100492
1017,1,1,1,1,15,H_T+S+Y+E+T1+T2+T3+T4,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
2,2,0,0,0,0,H_M,58577.42098752757,81345.5194417834,69507.59507177222,69806.220957721,68916.8009333033,0.008660047232466082,0.03344911010074186,0.02511907471609159,0.022104019364423275,0.03191650740458181,13.163420919986674,32.47090846712189
10,2,1,0,0,0,H_M+S,2.2203209349658426,3.1567430565729873,2.6775919283840324,2.6950529894849384,2.643229733236779,0.0003455009080878303,0.0004913365523089945,0.00041671967956830687,0.00041944964339196515,0.00041134605195689407,15.365086165763147,3.374375496936576
18,2,0,1,0,0,H_M+Y,306.5304462135466,432.05741764966655,367.5895320785268,369.62609695278576,363.56921899961407,0.08959059033049924,0.12731937720223396,0.10801915349823694,0.10868235688377091,0.1067137051522979,14.406219855061178,21.957398685888784
26,2,1,1,0,0,H_M+S+Y,1.5731995236238026,2.2362642089740348,1.8969306373863355,1.9094586429070224,1.87228426151045,0.0004721608942220928,0.0006712274987479737,0.0005693576837713277,0.0005731083050598985,0.000561978692751261,15.555264308434294,3.1020045598204633
34,2,0,0,1,0,H_M+E,5237.813097552384,7322.925540379694,6244.54618528454,6290.142543192046,6155.064583605045,2.1510570134326596,3.02748750217782,2.575750100428547,2.596406817177246,2.5353750529560655,19.566263532358665,24.233566209030652
42,2,1,0,1,0,H_M+S+E,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
50,2,0,1,1,0,H_M+Y+E,26.26856532198946,37.07405177872432,31.50796493896043,31.793160917998193,30.951567175581683,0.0022435477529312866,0.003165225847610075,0.0026903534901368863,0.0027147568393236865,0.0026427170502562576,21.437310525804087,6.157043713875842
58,2,1,1,1,0,H_M+S+Y+E,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
66,2,0,0,0,1,H_M+T1,368.7526870839615,522.942647899282,444.00936558868915,446.5771011156264,438.9466863757628,0.025587806978142367,0.036251400866254314,0.030790938355095172,0.03096353880533946,0.030452221699808924,14.218254778267967,14.521116751244243
74,2,1,0,0,1,H_M+S+T1,2.2203209349658426,3.1567430565729873,2.6775919283840324,2.6950529894849384,2.643229733236779,0.0003455009080878303,0.0004913365523089945,0.00041671967956830687,0.00041944964339196515,0.00041134605195689407,15.365086165763147,3.374375496936576
82,2,0,1,0,1,H_M+Y+T1,21.206884351599836,30.14691572871629,25.573237656888896,25.73428582698928,25.256106365577207,0.0014324894430542776,0.0020372296997750064,0.0017279930512842274,0.0017383541479447592,0.0017075905412639119,14.94348511636462,6.557194323136258
90,2,1,1,0,1,H_M+S+Y+T1,1.5731995236238026,2.2362642089740348,1.8969306373863355,1.9094586429070224,1.87228426151045,0.0004721608942220928,0.0006712274987479737,0.0005693576837713277,0.0005731083050598985,0.000561978692751261,15.555264308434294,3.1020045598204633
98,2,0,0,1,1,H_M+E+T1,34.990605337843334,49.4195629889636,41.99105787851272,42.36577305015827,41.25987353385693,0.0017072770453386474,0.0024064839367189035,0.002045856519707756,0.002065156103791088,0.002008242845688065,21.054466108276575,4.448144480120792
106,2,1,0,1,1,H_M+S+E+T1,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
114,2,0,1,1,1,H_M+Y+E+T1,14.25411509657897,20.117831808875508,17.096787180703483,17.253506747815486,16.791127501119938,0.002731048635109015,0.0038507293074312985,0.003273439651635194,0.0033039251223874835,0.0032139904653626563,21.646740268035995,4.801806932655984
122,2,1,1,1,1,H_M+S+Y+E+T1,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
130,2,0,0,0,2,H_M+T2,374.9082483502293,531.6265421737147,451.39576498181805,454.00553088612185,446.25010208005483,0.05261226425751249,0.07502101171209156,0.0635836167092054,0.06390448569661185,0.0629498963344015,14.226107714893619,14.647555308416198
138,2,1,0,0,2,H_M+S+T2,2.2203209349658426,3.1567430565729873,2.6775919283840324,2.6950529894849384,2.643229733236779,0.0003455009080878303,0.0004913365523089945,0.00041671967956830687,0.00041944964339196515,0.00041134605195689407,15.365086165763147,3.374375496936576
146,2,0,1,0,2,H_M+Y+T2,22.256024408912015,31.63710511606562,26.83773196104329,27.00663266240353,26.50513562885865,0.0008880426874490749,0.001265425681622184,0.0010726017353459572,0.0010789875972397453,0.0010600305075085664,14.94071897458979,6.716268462305028
154,2,1,1,0,2,H_M+S+Y+T2,1.5731995236238026,2.2362642089740348,1.8969306373863355,1.9094586429070224,1.87228426151045,0.0004721608942220928,0.0006712274987479737,0.0005693576837713277,0.0005731083050598985,0.000561978692751261,15.555264308434294,3.1020045598204633
