ray,material,entry_mm,length_mm,path
74,Scintillator,1698.62328592,20.0015019709,World/hcal_below_ecal/hcal_below_ecal_layer1_strip4
74,Scintillator,1722.14946663,20.0015019709,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
74,Scintillator,1745.67564734,20.0015019709,World/hcal_below_ecal/hcal_below_ecal_layer3_strip4
74,Scintillator,1769.20182805,20.0015019709,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
74,Aluminum3003,1698.12324837,0.500037549274,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
74,Aluminum3003,1721.64942908,0.500037549274,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
74,Aluminum3003,1745.17560979,0.500037549274,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
74,Aluminum3003,1768.7017905,0.500037549274,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
75,Polyvinyltoluene,854.761455457,2.00081812985,World/native_target/trigger_pad3_bar_volume_0
75,Polyvinyltoluene,858.763091717,2.00081812985,World/native_target/trigger_pad3_bar_volume_1
75,LYSO,933.293567053,0.600245438954,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
75,LYSO,934.093894305,0.600245438954,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
75,Polyvinyltoluene,625.067534151,2.00081812985,World/native_trig_scint/trigger_pad2_bar_volume_4
75,Polyvinyltoluene,629.06917041,2.00081812985,World/native_trig_scint/trigger_pad2_bar_volume_5
75,Polyvinyltoluene,553.838408728,2.00081812985,World/native_trig_scint/trigger_pad1_bar_volume_5
75,Polyvinyltoluene,549.836772468,2.00081812985,World/native_trig_scint/trigger_pad1_bar_volume_6
75,Silicon,690.23418064,0.320130900775,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
75,Silicon,696.236635029,0.320130900775,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
75,Silicon,790.275087132,0.320130900775,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
75,Silicon,796.277541522,0.320130900775,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
75,Scintillator,231.383619785,20.0081812985,World/hcal_top/hcal_top_layer1_strip6
75,Scintillator,254.76476231,20.0081812985,World/hcal_top/hcal_top_layer2_strip5
75,Aluminum3003,230.883415252,0.500204532462,World/hcal_top/hcal_top_cover_1_placement
75,Aluminum3003,254.264557778,0.500204532462,World/hcal_top/hcal_top_cover_2_placement
75,Scintillator,1194.14243242,20.0081812985,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
75,Scintillator,1219.55282267,20.0081812985,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
75,Scintillator,1244.96321292,20.0081812985,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
75,Scintillator,1270.37360317,20.0081812985,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
75,Aluminum3003,1193.64222789,0.500204532462,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
75,Aluminum3003,1219.05261814,0.500204532462,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
75,Aluminum3003,1244.46300839,0.500204532462,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
75,Aluminum3003,1269.87339864,0.500204532461,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
75,Scintillator,1699.19052638,20.0081812985,World/hcal_below_ecal/hcal_below_ecal_layer1_strip5
75,Scintillator,1722.72456346,20.0081812985,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
75,Scintillator,1746.25860053,20.0081812985,World/hcal_below_ecal/hcal_below_ecal_layer3_strip5
75,Scintillator,1769.79263761,20.0081812985,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
75,Aluminum3003,1698.69032185,0.500204532462,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
75,Aluminum3003,1722.22435893,0.500204532462,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
75,Aluminum3003,1745.758396,0.500204532462,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
75,Aluminum3003,1769.29243307,0.500204532462,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
76,Polyvinyltoluene,861.555349228,2.00732376511,World/native_target/trigger_pad3_bar_volume_1
76,Polyvinyltoluene,857.540701698,2.00732376511,World/native_target/trigger_pad3_bar_volume_2
76,LYSO,936.328159478,0.602197129533,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
76,LYSO,937.131088985,0.602197129533,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
76,Polyvinyltoluene,631.114580994,2.00732376511,World/native_trig_scint/trigger_pad2_bar_volume_13
76,Polyvinyltoluene,627.099933463,2.00732376511,World/native_trig_scint/trigger_pad2_bar_volume_14
76,Polyvinyltoluene,555.639207425,2.00732376511,World/native_trig_scint/trigger_pad1_bar_volume_17
76,Polyvinyltoluene,551.624559895,2.00732376511,World/native_trig_scint/trigger_pad1_bar_volume_18
76,Silicon,692.478468493,0.321171802418,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
76,Silicon,698.500439788,0.321171802418,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
76,Silicon,792.844656748,0.321171802418,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
76,Silicon,798.866628044,0.321171802418,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
76,Scintillator,232.135960746,20.0732376511,World/hcal_top/hcal_top_layer1_strip6
76,Scintillator,255.593126766,20.0732376511,World/hcal_top/hcal_top_layer2_strip4
76,Aluminum3003,231.634129805,0.501830941277,World/hcal_top/hcal_top_cover_1_placement
76,Aluminum3003,255.091295825,0.501830941277,World/hcal_top/hcal_top_cover_2_placement
76,Scintillator,1198.02517169,20.0732376511,World/hcal_above_ecal/hcal_above_ecal_layer1_strip4
76,Scintillator,1223.51818351,20.0732376511,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
76,Scintillator,1249.01119532,20.0732376511,World/hcal_above_ecal/hcal_above_ecal_layer3_strip4
76,Scintillator,1274.50420714,20.0732376511,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
76,Aluminum3003,1197.52334075,0.501830941277,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
76,Aluminum3003,1223.01635256,0.501830941277,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
76,Aluminum3003,1248.50936438,0.501830941277,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
76,Aluminum3003,1274.0023762,0.501830941277,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
76,Scintillator,1704.71542325,20.0732376511,World/hcal_below_ecal/hcal_below_ecal_layer1_strip6
76,Scintillator,1728.32598095,20.0732376511,World/hcal_below_ecal/hcal_below_ecal_layer2_strip5
76,Scintillator,1751.93653865,20.0732376511,World/hcal_below_ecal/hcal_below_ecal_layer3_strip6
76,Scintillator,1775.54709636,20.0732376511,World/hcal_below_ecal/hcal_below_ecal_layer4_strip5
76,Aluminum3003,1704.2135923,0.501830941277,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
76,Aluminum3003,1727.82415001,0.501830941277,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
76,Aluminum3003,1751.43470771,0.501830941277,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
76,Aluminum3003,1775.04526541,0.501830941277,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
77,Polyvinyltoluene,860.104687596,2.00394389222,World/native_target/trigger_pad3_bar_volume_7
77,Polyvinyltoluene,856.096799812,2.00394389222,World/native_target/trigger_pad3_bar_volume_8
77,LYSO,934.751597581,0.601183167665,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
77,LYSO,935.553175138,0.601183167665,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
77,Polyvinyltoluene,630.051928769,2.00394389222,World/native_trig_scint/trigger_pad2_bar_volume_15
77,Polyvinyltoluene,626.044040985,2.00394389222,World/native_trig_scint/trigger_pad2_bar_volume_16
77,Polyvinyltoluene,556.454818334,0.252763979999,World/native_trig_scint/trigger_pad1_bar_volume_17
77,Polyvinyltoluene,550.695750637,2.00394389222,World/native_trig_scint/trigger_pad1_bar_volume_18
77,Silicon,691.312493554,0.320631022755,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
77,Silicon,697.324325231,0.320631022755,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
77,Silicon,791.509688165,0.320631022755,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
77,Silicon,797.521519842,0.320631022755,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
77,Scintillator,231.745097023,20.0394389222,World/hcal_top/hcal_top_layer1_strip6
77,Scintillator,255.162766554,20.0394389222,World/hcal_top/hcal_top_layer2_strip4
77,Aluminum3003,231.24411105,0.500985973055,World/hcal_top/hcal_top_cover_1_placement
77,Aluminum3003,254.661780581,0.500985973055,World/hcal_top/hcal_top_cover_2_placement
77,Scintillator,1196.00797204,20.0394389222,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
77,Scintillator,1221.45805947,20.0394389222,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
77,Scintillator,1246.9081469,20.0394389222,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
77,Scintillator,1272.35823433,20.0394389222,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
77,Aluminum3003,1195.50698606,0.500985973055,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
77,Aluminum3003,1220.9570735,0.500985973055,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
77,Aluminum3003,1246.40716093,0.500985973055,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
77,Aluminum3003,1271.85724836,0.500985973054,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
77,Scintillator,1701.84507341,20.0394389222,World/hcal_below_ecal/hcal_below_ecal_layer1_strip6
77,Scintillator,1725.41587634,20.0394389222,World/hcal_below_ecal/hcal_below_ecal_layer2_strip5
77,Scintillator,1748.98667928,20.0394389222,World/hcal_below_ecal/hcal_below_ecal_layer3_strip6
77,Scintillator,1772.55748222,20.0394389222,World/hcal_below_ecal/hcal_below_ecal_layer4_strip5
77,Aluminum3003,1701.34408743,0.500985973054,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
77,Aluminum3003,1724.91489037,0.500985973054,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
77,Aluminum3003,1748.48569331,0.500985973055,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
77,Aluminum3003,1772.05649625,0.500985973054,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
78,Polyvinyltoluene,859.137682539,2.0016908829,World/native_target/trigger_pad3_bar_volume_3
78,Polyvinyltoluene,855.134300774,2.0016908829,World/native_target/trigger_pad3_bar_volume_4
78,LYSO,933.700667927,0.60050726487,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
78,LYSO,934.501344281,0.60050726487,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
78,Polyvinyltoluene,629.343569183,2.0016908829,World/native_trig_scint/trigger_pad2_bar_volume_9
78,Polyvinyltoluene,625.340187417,2.0016908829,World/native_trig_scint/trigger_pad2_bar_volume_10
78,Polyvinyltoluene,554.079991986,2.0016908829,World/native_trig_scint/trigger_pad1_bar_volume_11
78,Polyvinyltoluene,550.07661022,2.0016908829,World/native_trig_scint/trigger_pad1_bar_volume_12
78,Silicon,690.535259473,0.320270541264,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
78,Silicon,696.540332122,0.320270541264,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
78,Silicon,790.619803618,0.320270541264,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
78,Silicon,796.624876267,0.320270541264,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
78,Scintillator,231.484548878,20.016908829,World/hcal_top/hcal_top_layer1_strip6
78,Scintillator,254.875890214,20.016908829,World/hcal_top/hcal_top_layer2_strip4
78,Aluminum3003,230.984126158,0.500422720725,World/hcal_top/hcal_top_cover_1_placement
78,Aluminum3003,254.375467493,0.500422720725,World/hcal_top/hcal_top_cover_2_placement
78,Scintillator,1194.66331507,20.016908829,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
78,Scintillator,1220.08478929,20.016908829,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
78,Scintillator,1245.5062635,20.016908829,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
78,Scintillator,1270.92773771,20.016908829,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
78,Aluminum3003,1194.16289235,0.500422720725,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
78,Aluminum3003,1219.58436657,0.500422720725,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
78,Aluminum3003,1245.00584078,0.500422720725,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
78,Aluminum3003,1270.42731499,0.500422720725,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
78,Scintillator,1699.93171005,20.016908829,World/hcal_below_ecal/hcal_below_ecal_layer1_strip6
78,Scintillator,1723.47601263,20.016908829,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
78,Scintillator,1747.0203152,20.016908829,World/hcal_below_ecal/hcal_below_ecal_layer3_strip6
78,Scintillator,1770.56461778,20.016908829,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
78,Aluminum3003,1699.43128733,0.500422720725,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
78,Aluminum3003,1722.97558991,0.500422720725,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
78,Aluminum3003,1746.51989248,0.500422720725,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
78,Aluminum3003,1770.06419506,0.500422720725,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
79,Polyvinyltoluene,861.610168571,2.0074514878,World/native_target/trigger_pad3_bar_volume_19
79,Polyvinyltoluene,857.595265595,2.0074514878,World/native_target/trigger_pad3_bar_volume_20
79,LYSO,936.387736492,0.602235446341,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
79,LYSO,937.190717087,0.602235446341,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
79,Polyvinyltoluene,551.659658854,2.0074514878,World/native_trig_scint/trigger_pad1_bar_volume_2
79,Polyvinyltoluene,555.67456183,2.0074514878,World/native_trig_scint/trigger_pad1_bar_volume_3
79,Polyvinyltoluene,627.139834796,0.825560498108,World/native_trig_scint/trigger_pad2_bar_volume_6
79,Polyvinyltoluene,631.154737771,2.0074514878,World/native_trig_scint/trigger_pad2_bar_volume_7
79,Silicon,692.522529753,0.321192238049,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
79,Silicon,698.544884217,0.321192238048,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
79,Silicon,792.895104143,0.321192238049,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
79,Silicon,798.917458607,0.321192238048,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
79,Scintillator,232.150731174,20.074514878,World/hcal_top/hcal_top_layer1_strip6
79,Scintillator,255.609389734,20.074514878,World/hcal_top/hcal_top_layer2_strip5
79,Aluminum3003,231.648868302,0.501862871951,World/hcal_top/hcal_top_cover_1_placement
79,Aluminum3003,255.107526862,0.501862871951,World/hcal_top/hcal_top_cover_2_placement
79,Scintillator,1198.10140005,20.074514878,World/hcal_above_ecal/hcal_above_ecal_layer1_strip2
79,Scintillator,1223.59603395,20.074514878,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
79,Scintillator,1249.09066784,20.074514878,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
79,Scintillator,1274.58530174,20.074514878,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
79,Aluminum3003,1197.59953718,0.501862871951,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
79,Aluminum3003,1223.09417107,0.501862871951,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
79,Aluminum3003,1248.58880497,0.501862871951,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
79,Aluminum3003,1274.08343887,0.501862871951,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
79,Scintillator,1704.82389147,20.074514878,World/hcal_below_ecal/hcal_below_ecal_layer1_strip3
79,Scintillator,1728.43595147,20.074514878,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
79,Scintillator,1752.04801148,20.074514878,World/hcal_below_ecal/hcal_below_ecal_layer3_strip3
79,Scintillator,1775.66007148,20.074514878,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
79,Aluminum3003,1704.3220286,0.501862871951,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
79,Aluminum3003,1727.9340886,0.501862871951,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
79,Aluminum3003,1751.54614861,0.501862871951,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
79,Aluminum3003,1775.15820861,0.501862871951,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
80,Polyvinyltoluene,855.387732202,2.00228411297,World/native_target/trigger_pad3_bar_volume_22
80,Polyvinyltoluene,859.392300428,2.00228411297,World/native_target/trigger_pad3_bar_volume_23
80,LYSO,933.977383636,0.60068523389,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
80,LYSO,934.778297281,0.60068523389,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
80,Polyvinyltoluene,550.239633386,2.00228411297,World/native_trig_scint/trigger_pad1_bar_volume_14
80,Polyvinyltoluene,554.244201612,2.00228411297,World/native_trig_scint/trigger_pad1_bar_volume_15
80,Polyvinyltoluene,625.525516033,2.00228411297,World/native_trig_scint/trigger_pad2_bar_volume_16
80,Polyvinyltoluene,629.530084259,2.00228411297,World/native_trig_scint/trigger_pad2_bar_volume_17
80,Silicon,690.739909593,0.320365458075,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
80,Silicon,696.746761932,0.320365458075,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
80,Silicon,790.854115241,0.320365458075,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
80,Silicon,796.86096758,0.320365458075,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
80,Scintillator,231.553152675,20.0228411297,World/hcal_top/hcal_top_layer1_strip6
80,Scintillator,254.951426373,20.0228411297,World/hcal_top/hcal_top_layer2_strip5
80,Aluminum3003,231.052581647,0.500571028242,World/hcal_top/hcal_top_cover_1_placement
80,Aluminum3003,254.450855345,0.500571028242,World/hcal_top/hcal_top_cover_2_placement
80,Scintillator,1195.01737084,20.0228411297,World/hcal_above_ecal/hcal_above_ecal_layer1_strip2
80,Scintillator,1220.44637908,20.0228411297,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
80,Scintillator,1245.87538731,20.0228411297,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
80,Scintillator,1271.30439555,20.0228411297,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
80,Aluminum3003,1194.51679981,0.500571028242,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
80,Aluminum3003,1219.94580805,0.500571028242,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
80,Aluminum3003,1245.37481628,0.500571028242,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
80,Aluminum3003,1270.80382452,0.500571028242,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
80,Scintillator,1715.84590157,4.61244898289,World/hcal_below_ecal/hcal_below_ecal_layer1_strip3
80,Scintillator,1700.43550942,15.4103921564,World/hcal_below_ecal/hcal_below_ecal_layer1_strip4
80,Scintillator,1723.98678969,20.0228411297,World/hcal_below_ecal/hcal_below_ecal_layer2_strip7
80,Scintillator,1747.53806996,20.0228411297,World/hcal_below_ecal/hcal_below_ecal_layer3_strip3
80,Scintillator,1771.08935023,20.0228411297,World/hcal_below_ecal/hcal_below_ecal_layer4_strip7
80,Aluminum3003,1699.93493839,0.500571028242,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
80,Aluminum3003,1723.48621866,0.500571028242,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
80,Aluminum3003,1747.03749893,0.500571028242,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
80,Aluminum3003,1770.58877921,0.500571028242,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
81,Polyvinyltoluene,855.263103834,2.00199238397,World/native_target/trigger_pad3_bar_volume_14
81,Polyvinyltoluene,859.267088601,0.654956351331,World/native_target/trigger_pad3_bar_volume_15
81,LYSO,933.841304904,0.600597715192,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
81,LYSO,934.642101858,0.600597715192,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
81,Polyvinyltoluene,629.438362921,2.00199238397,World/native_trig_scint/trigger_pad2_bar_volume_19
81,Polyvinyltoluene,625.434378153,2.00199238397,World/native_trig_scint/trigger_pad2_bar_volume_20
81,Polyvinyltoluene,554.163449284,2.00199238397,World/native_trig_scint/trigger_pad1_bar_volume_21
81,Polyvinyltoluene,550.159464516,2.00199238397,World/native_trig_scint/trigger_pad1_bar_volume_22
81,Silicon,690.639270099,0.320318781436,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
81,Silicon,696.645247251,0.320318781436,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
81,Silicon,790.738889298,0.320318781436,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
81,Silicon,796.74486645,0.320318781436,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
81,Scintillator,231.51941582,20.0199238397,World/hcal_top/hcal_top_layer1_strip6
81,Scintillator,254.914280434,20.0199238397,World/hcal_top/hcal_top_layer2_strip4
81,Aluminum3003,231.018917724,0.500498095993,World/hcal_top/hcal_top_cover_1_placement
81,Aluminum3003,254.413782338,0.500498095993,World/hcal_top/hcal_top_cover_2_placement
81,Scintillator,1194.84325908,20.0199238397,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
81,Scintillator,1220.26856236,20.0199238397,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
81,Scintillator,1245.69386563,20.0199238397,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
81,Scintillator,1271.11916891,20.0199238397,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
81,Aluminum3003,1194.34276098,0.500498095993,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
81,Aluminum3003,1219.76806426,0.500498095993,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
81,Aluminum3003,1245.19336754,0.500498095993,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
81,Aluminum3003,1270.61867081,0.500498095993,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
81,Scintillator,1700.18775919,20.0199238397,World/hcal_below_ecal/hcal_below_ecal_layer1_strip5
81,Scintillator,1723.73560809,20.0199238397,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
81,Scintillator,1747.28345698,20.0199238397,World/hcal_below_ecal/hcal_below_ecal_layer3_strip5
81,Scintillator,1770.83130588,20.0199238397,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
81,Aluminum3003,1699.6872611,0.500498095993,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
81,Aluminum3003,1723.23510999,0.500498095993,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
81,Aluminum3003,1746.78295889,0.500498095993,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
81,Aluminum3003,1770.33080778,0.500498095993,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
82,Polyvinyltoluene,857.984984797,2.0083637391,World/native_target/trigger_pad3_bar_volume_22
82,Polyvinyltoluene,862.001712275,2.0083637391,World/native_target/trigger_pad3_bar_volume_23
82,LYSO,936.813261557,0.602509121729,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
82,LYSO,937.616607052,0.602509121729,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
82,Polyvinyltoluene,551.910350959,2.0083637391,World/native_trig_scint/trigger_pad1_bar_volume_4
82,Polyvinyltoluene,555.927078437,2.0083637391,World/native_trig_scint/trigger_pad1_bar_volume_5
82,Polyvinyltoluene,627.424827549,2.0083637391,World/native_trig_scint/trigger_pad2_bar_volume_8
82,Polyvinyltoluene,631.441555027,2.0083637391,World/native_trig_scint/trigger_pad2_bar_volume_9
82,Silicon,692.837234531,0.321338198256,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
82,Silicon,698.862325748,0.321338198256,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
82,Silicon,793.255421486,0.321338198256,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
82,Silicon,799.280512703,0.321338198256,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
82,Scintillator,232.256228022,20.083637391,World/hcal_top/hcal_top_layer1_strip6
82,Scintillator,255.72554696,20.083637391,World/hcal_top/hcal_top_layer2_strip5
82,Aluminum3003,231.754137087,0.502090934774,World/hcal_top/hcal_top_cover_1_placement
82,Aluminum3003,255.223456026,0.502090934774,World/hcal_top/hcal_top_cover_2_placement
82,Scintillator,1198.64585632,20.083637391,World/hcal_above_ecal/hcal_above_ecal_layer1_strip2
82,Scintillator,1224.15207581,20.083637391,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
82,Scintillator,1249.6582953,20.083637391,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
82,Scintillator,1275.16451478,20.083637391,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
82,Aluminum3003,1198.14376539,0.502090934774,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
82,Aluminum3003,1223.64998487,0.502090934774,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
82,Aluminum3003,1249.15620436,0.502090934774,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
82,Aluminum3003,1274.66242385,0.502090934774,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
82,Scintillator,1705.59861893,20.083637391,World/hcal_below_ecal/hcal_below_ecal_layer1_strip3
82,Scintillator,1729.22140903,20.083637391,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
82,Scintillator,1752.84419912,20.083637391,World/hcal_below_ecal/hcal_below_ecal_layer3_strip3
82,Scintillator,1776.46698921,20.083637391,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
82,Aluminum3003,1705.096528,0.502090934774,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
82,Aluminum3003,1728.71931809,0.502090934774,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
82,Aluminum3003,1752.34210819,0.502090934774,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
82,Aluminum3003,1775.96489828,0.502090934774,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
83,Polyvinyltoluene,859.190021621,2.00181282687,World/native_target/trigger_pad3_bar_volume_3
83,Polyvinyltoluene,855.186395967,2.00181282687,World/native_target/trigger_pad3_bar_volume_4
83,LYSO,933.757549422,0.600543848061,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
83,LYSO,934.558274552,0.600543848061,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
83,Polyvinyltoluene,625.378283442,2.00181282687,World/native_trig_scint/trigger_pad2_bar_volume_6
