ray,material,entry_mm,length_mm,path
52,FR4,1478.24731899,0.900329959347,World/native_ecal/PCB_motherboard_volume_0
52,FR4,1483.41521296,1.66661079141,World/native_ecal/PCB_volume_0
52,Glue,1485.08182375,0.10003666215,World/native_ecal/Glue_volume_0
52,Silicon,1485.18186041,0.300109986449,World/native_ecal/Si_volume_14
52,Glue,1485.4819704,0.200073324299,World/native_ecal/GlueThick_volume_0
52,Aluminum,1488.03290529,3.20117318879,World/native_ecal/C_volume_CarbonCoolingPlane_0
52,Glue,1491.23407848,0.200073324299,World/native_ecal/GlueThick_volume_0
52,Silicon,1491.4341518,0.300109986449,World/native_ecal/Si_volume_21
52,Glue,1491.73426179,0.10003666215,World/native_ecal/Glue_volume_0
52,FR4,1491.83429845,1.66661079141,World/native_ecal/PCB_volume_0
52,FR4,1497.76847325,0.900329959347,World/native_ecal/PCB_motherboard_volume_0
52,Scintillator,231.373803087,20.0073324299,World/hcal_top/hcal_top_layer1_strip6
52,Scintillator,254.753953642,20.0073324299,World/hcal_top/hcal_top_layer2_strip5
52,Aluminum3003,230.873619776,0.500183310749,World/hcal_top/hcal_top_cover_1_placement
52,Aluminum3003,254.253770331,0.500183310749,World/hcal_top/hcal_top_cover_2_placement
52,Scintillator,1194.09176965,20.0073324299,World/hcal_above_ecal/hcal_above_ecal_layer1_strip2
52,Scintillator,1219.50108184,20.0073324299,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
52,Scintillator,1244.91039402,20.0073324299,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
52,Scintillator,1270.31970621,20.0073324299,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
52,Aluminum3003,1193.59158634,0.500183310749,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
52,Aluminum3003,1219.00089853,0.500183310748,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
52,Aluminum3003,1244.41021071,0.500183310748,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
52,Aluminum3003,1269.8195229,0.500183310749,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
52,Scintillator,1699.1184364,20.0073324299,World/hcal_below_ecal/hcal_below_ecal_layer1_strip4
52,Scintillator,1722.65147502,20.0073324299,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
52,Scintillator,1746.18451364,20.0073324299,World/hcal_below_ecal/hcal_below_ecal_layer3_strip4
52,Scintillator,1769.71755226,20.0073324299,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
52,Aluminum3003,1698.61825309,0.500183310749,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
52,Aluminum3003,1722.15129171,0.500183310748,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
52,Aluminum3003,1745.68433033,0.500183310748,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
52,Aluminum3003,1769.21736895,0.500183310749,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
53,Polyvinyltoluene,854.526083983,2.00026717436,World/native_target/trigger_pad3_bar_volume_4
53,Polyvinyltoluene,858.526618331,2.00026717436,World/native_target/trigger_pad3_bar_volume_5
53,LYSO,933.036570576,0.600080152308,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
53,LYSO,933.836677446,0.600080152308,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
53,Polyvinyltoluene,624.895412366,2.00026717436,World/native_trig_scint/trigger_pad2_bar_volume_2
53,Polyvinyltoluene,628.895946715,2.00026717436,World/native_trig_scint/trigger_pad2_bar_volume_3
53,Polyvinyltoluene,549.68536661,2.00026717436,World/native_trig_scint/trigger_pad1_bar_volume_2
53,Polyvinyltoluene,553.685900959,2.00026717436,World/native_trig_scint/trigger_pad1_bar_volume_3
53,Silicon,690.044114235,0.320042747898,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
53,Silicon,696.044915758,0.320042747898,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
53,Silicon,790.057472953,0.320042747898,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
53,Silicon,796.058274476,0.320042747898,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
53,Aluminum,1349.56282058,0.800106869744,World/native_ecal/support_box_0/front_0_volume_0
53,Aluminum,1578.99346548,0.800106869744,World/native_ecal/support_box_0/front_1_volume_0
53,FR4,1427.07617399,0.900120228462,World/native_ecal/PCB_motherboard_volume_0
53,FR4,1432.2428641,1.66622255624,World/native_ecal/PCB_volume_0
53,Glue,1433.90908666,0.100013358718,World/native_ecal/Glue_volume_0
53,Silicon,1434.00910001,0.300040076154,World/native_ecal/Si_volume_0
53,Glue,1434.30914009,0.200026717436,World/native_ecal/GlueThick_volume_0
53,Aluminum,1436.85948074,3.20042747898,World/native_ecal/C_volume_CarbonCoolingPlane_0
53,Glue,1440.05990822,0.200026717436,World/native_ecal/GlueThick_volume_0
53,Silicon,1440.25993493,0.300040076154,World/native_ecal/Si_volume_7
53,Glue,1440.55997501,0.100013358718,World/native_ecal/Glue_volume_0
53,FR4,1440.65998837,1.66622255624,World/native_ecal/PCB_volume_0
53,FR4,1447.0928476,0.900120228462,World/native_ecal/PCB_motherboard_volume_0
53,FR4,1477.90296289,0.900120228462,World/native_ecal/PCB_motherboard_volume_0
53,FR4,1483.069653,1.66622255624,World/native_ecal/PCB_volume_0
53,Glue,1484.73587556,0.100013358718,World/native_ecal/Glue_volume_0
53,Silicon,1484.83588892,0.300040076154,World/native_ecal/Si_volume_14
53,Glue,1485.13592899,0.200026717436,World/native_ecal/GlueThick_volume_0
53,Aluminum,1487.68626964,3.20042747898,World/native_ecal/C_volume_CarbonCoolingPlane_0
53,Glue,1490.88669712,0.200026717436,World/native_ecal/GlueThick_volume_0
53,Silicon,1491.08672384,0.300040076154,World/native_ecal/Si_volume_21
53,Glue,1491.38676391,0.100013358718,World/native_ecal/Glue_volume_0
53,FR4,1491.48677727,1.66622255624,World/native_ecal/PCB_volume_0
53,FR4,1497.41956971,0.900120228462,World/native_ecal/PCB_motherboard_volume_0
53,Scintillator,231.319904811,20.0026717436,World/hcal_top/hcal_top_layer1_strip6
53,Scintillator,254.694608986,20.0026717436,World/hcal_top/hcal_top_layer2_strip5
53,Aluminum3003,230.819838017,0.50006679359,World/hcal_top/hcal_top_cover_1_placement
53,Aluminum3003,254.194542192,0.50006679359,World/hcal_top/hcal_top_cover_2_placement
53,Scintillator,1193.81360727,20.0026717436,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
53,Scintillator,1219.21700039,20.0026717436,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
53,Scintillator,1244.6203935,20.0026717436,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
53,Scintillator,1270.02378662,20.0026717436,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
53,Aluminum3003,1193.31354048,0.50006679359,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
53,Aluminum3003,1218.71693359,0.50006679359,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
53,Aluminum3003,1244.12032671,0.50006679359,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
53,Aluminum3003,1269.52371982,0.50006679359,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
53,Scintillator,1698.72262861,20.0026717436,World/hcal_below_ecal/hcal_below_ecal_layer1_strip5
53,Scintillator,1722.25018523,20.0026717436,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
53,Scintillator,1745.77774186,20.0026717436,World/hcal_below_ecal/hcal_below_ecal_layer3_strip5
53,Scintillator,1769.30529848,20.0026717436,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
53,Aluminum3003,1698.22256182,0.50006679359,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
53,Aluminum3003,1721.75011844,0.50006679359,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
53,Aluminum3003,1745.27767506,0.50006679359,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
53,Aluminum3003,1768.80523169,0.50006679359,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
54,Polyvinyltoluene,854.449445424,2.00008777949,World/native_target/trigger_pad3_bar_volume_14
54,Polyvinyltoluene,858.449620983,2.00008777949,World/native_target/trigger_pad3_bar_volume_15
54,LYSO,932.952890769,0.600026333848,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
54,LYSO,933.752925881,0.600026333848,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
54,Polyvinyltoluene,628.839543897,2.00008777949,World/native_trig_scint/trigger_pad2_bar_volume_13
54,Polyvinyltoluene,549.636067829,2.00008777949,World/native_trig_scint/trigger_pad1_bar_volume_12
54,Polyvinyltoluene,553.636243388,2.00008777949,World/native_trig_scint/trigger_pad1_bar_volume_13
54,Polyvinyltoluene,624.839368338,2.00008777949,World/native_trig_scint/trigger_pad2_bar_volume_14
54,Silicon,689.982227316,0.320014044719,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
54,Silicon,695.982490655,0.320014044719,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
54,Silicon,789.986616291,0.320014044719,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
54,Silicon,795.986879629,0.320014044719,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
54,Aluminum,1349.44178443,0.800035111798,World/native_ecal/support_box_0/front_0_volume_0
54,Aluminum,1578.85185274,0.800035111798,World/native_ecal/support_box_0/front_1_volume_0
54,FR4,1426.94818602,0.900039500772,World/native_ecal/PCB_motherboard_volume_0
54,FR4,1432.11441275,1.66607312032,World/native_ecal/PCB_volume_0
54,Glue,1433.78048587,0.100004388975,World/native_ecal/Glue_volume_0
54,Silicon,1433.88049026,0.300013166924,World/native_ecal/Si_volume_0
54,Glue,1434.18050343,0.200008777949,World/native_ecal/GlueThick_volume_0
54,Aluminum,1436.73061535,3.20014044719,World/native_ecal/C_volume_CarbonCoolingPlane_0
54,Glue,1439.93075579,0.200008777949,World/native_ecal/GlueThick_volume_0
54,Silicon,1440.13076457,0.300013166924,World/native_ecal/Si_volume_7
54,Glue,1440.43077774,0.100004388975,World/native_ecal/Glue_volume_0
54,FR4,1440.53078213,1.66607312032,World/native_ecal/PCB_volume_0
54,FR4,1446.96306443,0.900039500772,World/native_ecal/PCB_motherboard_volume_0
54,FR4,1477.77041649,0.900039500772,World/native_ecal/PCB_motherboard_volume_0
54,FR4,1482.93664323,1.66607312032,World/native_ecal/PCB_volume_0
54,Glue,1484.60271635,0.100004388975,World/native_ecal/Glue_volume_0
54,Silicon,1484.70272074,0.300013166924,World/native_ecal/Si_volume_14
54,Glue,1485.0027339,0.200008777949,World/native_ecal/GlueThick_volume_0
54,Aluminum,1487.55284582,3.20014044719,World/native_ecal/C_volume_CarbonCoolingPlane_0
54,Glue,1490.75298627,0.200008777949,World/native_ecal/GlueThick_volume_0
54,Silicon,1490.95299505,0.300013166924,World/native_ecal/Si_volume_21
54,Glue,1491.25300821,0.100004388975,World/native_ecal/Glue_volume_0
54,FR4,1491.3530126,1.66607312032,World/native_ecal/PCB_volume_0
54,FR4,1497.28527296,0.900039500772,World/native_ecal/PCB_motherboard_volume_0
54,Scintillator,231.299158781,20.0008777949,World/hcal_top/hcal_top_layer1_strip6
54,Scintillator,254.671766584,20.0008777949,World/hcal_top/hcal_top_layer2_strip5
54,Aluminum3003,230.799136836,0.500021944873,World/hcal_top/hcal_top_cover_1_placement
54,Aluminum3003,254.171744639,0.500021944873,World/hcal_top/hcal_top_cover_2_placement
54,Scintillator,1193.70653956,20.0008777949,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
54,Scintillator,1219.10765436,20.0008777949,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
54,Scintillator,1244.50876916,20.0008777949,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
54,Scintillator,1269.90988396,20.0008777949,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
54,Aluminum3003,1193.20651761,0.500021944873,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
54,Aluminum3003,1218.60763241,0.500021944873,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
54,Aluminum3003,1244.00874721,0.500021944873,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
54,Aluminum3003,1269.40986201,0.500021944873,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
54,Scintillator,1698.5702779,20.0008777949,World/hcal_below_ecal/hcal_below_ecal_layer1_strip4
54,Scintillator,1722.09572445,20.0008777949,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
54,Scintillator,1745.62117099,20.0008777949,World/hcal_below_ecal/hcal_below_ecal_layer3_strip4
54,Scintillator,1769.14661753,20.0008777949,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
54,Aluminum3003,1698.07025596,0.500021944873,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
54,Aluminum3003,1721.5957025,0.500021944873,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
54,Aluminum3003,1745.12114905,0.500021944873,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
54,Aluminum3003,1768.64659559,0.500021944873,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
55,Polyvinyltoluene,857.741195859,2.00779308009,World/native_target/trigger_pad3_bar_volume_18
55,Polyvinyltoluene,861.756782019,2.00779308009,World/native_target/trigger_pad3_bar_volume_19
55,LYSO,936.547074252,0.602337924026,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
55,LYSO,937.350191484,0.602337924026,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
55,Polyvinyltoluene,551.753530454,2.00779308009,World/native_trig_scint/trigger_pad1_bar_volume_6
55,Polyvinyltoluene,555.769116614,2.00779308009,World/native_trig_scint/trigger_pad1_bar_volume_7
55,Polyvinyltoluene,631.262136425,2.00779308009,World/native_trig_scint/trigger_pad2_bar_volume_9
55,Polyvinyltoluene,627.246550265,2.00779308009,World/native_trig_scint/trigger_pad2_bar_volume_10
55,Silicon,692.640370883,0.321246892814,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
55,Silicon,698.663750123,0.321246892814,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
55,Silicon,793.030024887,0.321246892814,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
55,Silicon,799.053404128,0.321246892814,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
55,Aluminum,1354.64048355,0.803117232034,World/native_ecal/support_box_0/front_0_volume_0
55,Aluminum,1584.93434984,0.803117232034,World/native_ecal/support_box_0/front_1_volume_0
55,FR4,1432.44547709,0.903506886038,World/native_ecal/PCB_motherboard_volume_0
55,FR4,1437.63160662,1.67249163571,World/native_ecal/PCB_volume_0
55,Glue,1439.30409825,0.100389654004,World/native_ecal/Glue_volume_0
55,Silicon,1439.40448791,0.301168962013,World/native_ecal/Si_volume_0
55,Glue,1439.70565687,0.200779308008,World/native_ecal/GlueThick_volume_0
55,Aluminum,1442.26559305,3.21246892814,World/native_ecal/C_volume_CarbonCoolingPlane_0
55,Glue,1445.47806198,0.200779308009,World/native_ecal/GlueThick_volume_0
55,Silicon,1445.67884128,0.301168962013,World/native_ecal/Si_volume_7
55,Glue,1445.98001025,0.100389654004,World/native_ecal/Glue_volume_0
55,FR4,1446.0803999,1.67249163571,World/native_ecal/PCB_volume_0
55,FR4,1452.53746244,0.903506886038,World/native_ecal/PCB_motherboard_volume_0
55,FR4,1483.46349926,0.903506886038,World/native_ecal/PCB_motherboard_volume_0
55,FR4,1488.64962878,1.67249163571,World/native_ecal/PCB_volume_0
55,Glue,1490.32212042,0.100389654004,World/native_ecal/Glue_volume_0
55,Silicon,1490.42251007,0.301168962013,World/native_ecal/Si_volume_14
55,Glue,1490.72367903,0.200779308008,World/native_ecal/GlueThick_volume_0
55,Aluminum,1493.28361521,3.21246892814,World/native_ecal/C_volume_CarbonCoolingPlane_0
55,Glue,1496.49608414,0.200779308008,World/native_ecal/GlueThick_volume_0
55,Silicon,1496.69686345,0.301168962013,World/native_ecal/Si_volume_21
55,Glue,1496.99803241,0.100389654004,World/native_ecal/Glue_volume_0
55,FR4,1497.09842206,1.67249163571,World/native_ecal/PCB_volume_0
55,FR4,1503.05353634,0.903506886038,World/native_ecal/PCB_motherboard_volume_0
55,Scintillator,232.190234444,20.0779308009,World/hcal_top/hcal_top_layer1_strip5
55,Scintillator,255.65288478,20.0779308009,World/hcal_top/hcal_top_layer2_strip5
55,Aluminum3003,231.688286174,0.501948270021,World/hcal_top/hcal_top_cover_1_placement
55,Aluminum3003,255.15093651,0.501948270021,World/hcal_top/hcal_top_cover_2_placement
55,Scintillator,1198.30527157,20.0779308009,World/hcal_above_ecal/hcal_above_ecal_layer1_strip2
55,Scintillator,1223.80424369,20.0779308009,World/hcal_above_ecal/hcal_above_ecal_layer2_strip5
55,Scintillator,1249.30321581,20.0779308009,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
55,Scintillator,1274.80218793,20.0779308009,World/hcal_above_ecal/hcal_above_ecal_layer4_strip5
55,Aluminum3003,1197.8033233,0.501948270021,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
55,Aluminum3003,1223.30229542,0.501948270021,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
55,Aluminum3003,1248.80126754,0.501948270021,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
55,Aluminum3003,1274.30023966,0.501948270021,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
55,Scintillator,1705.11398799,20.0779308009,World/hcal_below_ecal/hcal_below_ecal_layer1_strip3
55,Scintillator,1728.73006587,20.0779308009,World/hcal_below_ecal/hcal_below_ecal_layer2_strip7
55,Scintillator,1752.34614375,20.0779308009,World/hcal_below_ecal/hcal_below_ecal_layer3_strip3
55,Scintillator,1775.96222164,20.0779308009,World/hcal_below_ecal/hcal_below_ecal_layer4_strip7
55,Aluminum3003,1704.61203972,0.501948270021,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
55,Aluminum3003,1728.2281176,0.501948270021,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
55,Aluminum3003,1751.84419548,0.501948270021,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
55,Aluminum3003,1775.46027337,0.501948270021,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
56,Polyvinyltoluene,859.921027587,2.00351598576,World/native_target/trigger_pad3_bar_volume_5
56,Polyvinyltoluene,855.913995615,2.00351598576,World/native_target/trigger_pad3_bar_volume_6
56,LYSO,934.551998056,0.601054795727,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
56,LYSO,935.353404451,0.601054795727,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
56,Polyvinyltoluene,629.917392422,2.00351598576,World/native_trig_scint/trigger_pad2_bar_volume_13
56,Polyvinyltoluene,625.91036045,1.54386094057,World/native_trig_scint/trigger_pad2_bar_volume_14
56,Polyvinyltoluene,554.585191358,2.00351598576,World/native_trig_scint/trigger_pad1_bar_volume_15
56,Polyvinyltoluene,550.578159386,2.00351598576,World/native_trig_scint/trigger_pad1_bar_volume_16
56,Silicon,691.164876107,0.320562557721,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
56,Silicon,697.175424064,0.320562557721,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
56,Silicon,791.340675394,0.320562557721,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
56,Silicon,797.351223352,0.320562557721,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
56,Aluminum,1351.7547653,0.801406394303,World/native_ecal/support_box_0/front_0_volume_0
56,Aluminum,1581.55804887,0.801406394303,World/native_ecal/support_box_0/front_1_volume_0
56,FR4,1429.39401502,0.90158219359,World/native_ecal/PCB_motherboard_volume_0
56,FR4,1434.56909681,1.66892881614,World/native_ecal/PCB_volume_0
56,Glue,1436.23802563,0.100175799288,World/native_ecal/Glue_volume_0
56,Silicon,1436.33820143,0.300527397863,World/native_ecal/Si_volume_0
56,Glue,1436.63872883,0.200351598575,World/native_ecal/GlueThick_volume_0
56,Aluminum,1439.19321171,3.20562557721,World/native_ecal/C_volume_CarbonCoolingPlane_0
56,Glue,1442.39883729,0.200351598576,World/native_ecal/GlueThick_volume_0
56,Silicon,1442.59918889,0.300527397863,World/native_ecal/Si_volume_7
56,Glue,1442.89971628,0.100175799288,World/native_ecal/Glue_volume_0
56,FR4,1442.99989208,1.66892881614,World/native_ecal/PCB_volume_0
56,FR4,1449.44319949,0.901582193591,World/native_ecal/PCB_motherboard_volume_0
56,FR4,1480.30335622,0.901582193591,World/native_ecal/PCB_motherboard_volume_0
56,FR4,1485.47843801,1.66892881614,World/native_ecal/PCB_volume_0
56,Glue,1487.14736683,0.100175799288,World/native_ecal/Glue_volume_0
56,Silicon,1487.24754263,0.300527397863,World/native_ecal/Si_volume_14
56,Glue,1487.54807003,0.200351598576,World/native_ecal/GlueThick_volume_0
56,Aluminum,1490.10255291,3.20562557721,World/native_ecal/C_volume_CarbonCoolingPlane_0
56,Glue,1493.30817848,0.200351598576,World/native_ecal/GlueThick_volume_0
56,Silicon,1493.50853008,0.300527397863,World/native_ecal/Si_volume_21
56,Glue,1493.80905748,0.100175799288,World/native_ecal/Glue_volume_0
56,FR4,1493.90923328,1.66892881614,World/native_ecal/PCB_volume_0
56,FR4,1499.85166169,0.901582193591,World/native_ecal/PCB_motherboard_volume_0
56,Scintillator,231.695611993,20.0351598576,World/hcal_top/hcal_top_layer1_strip6
56,Scintillator,255.108281098,20.0351598576,World/hcal_top/hcal_top_layer2_strip4
56,Aluminum3003,231.194732996,0.500878996439,World/hcal_top/hcal_top_cover_1_placement
56,Aluminum3003,254.607402102,0.500878996439,World/hcal_top/hcal_top_cover_2_placement
56,Scintillator,1195.75258588,20.0351598576,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
56,Scintillator,1221.19723889,20.0351598576,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
56,Scintillator,1246.64189191,20.0351598576,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
56,Scintillator,1272.08654493,20.0351598576,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
56,Aluminum3003,1195.25170688,0.500878996439,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
56,Aluminum3003,1220.6963599,0.500878996439,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
56,Aluminum3003,1246.14101292,0.500878996439,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
56,Aluminum3003,1271.58566594,0.500878996439,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
56,Scintillator,1701.48167476,20.0351598576,World/hcal_below_ecal/hcal_below_ecal_layer1_strip6
56,Scintillator,1725.04744457,20.0351598576,World/hcal_below_ecal/hcal_below_ecal_layer2_strip5
56,Scintillator,1748.61321439,20.0351598576,World/hcal_below_ecal/hcal_below_ecal_layer3_strip6
56,Scintillator,1772.1789842,20.0351598576,World/hcal_below_ecal/hcal_below_ecal_layer4_strip5
56,Aluminum3003,1700.98079576,0.500878996439,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
56,Aluminum3003,1724.54656557,0.500878996439,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
56,Aluminum3003,1748.11233539,0.500878996439,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
56,Aluminum3003,1771.6781052,0.500878996439,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
57,Polyvinyltoluene,860.031375666,2.00377308395,World/native_target/trigger_pad3_bar_volume_13
57,Polyvinyltoluene,856.023829498,2.00377308395,World/native_target/trigger_pad3_bar_volume_14
57,LYSO,934.671923043,0.601131925184,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
57,LYSO,935.473432277,0.601131925185,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
57,Polyvinyltoluene,554.656357673,2.00377308395,World/native_trig_scint/trigger_pad1_bar_volume_1
57,Polyvinyltoluene,550.648811505,2.00377308395,World/native_trig_scint/trigger_pad1_bar_volume_2
57,Polyvinyltoluene,625.990679461,2.00377308395,World/native_trig_scint/trigger_pad2_bar_volume_4
57,Polyvinyltoluene,629.998225629,2.00377308395,World/native_trig_scint/trigger_pad2_bar_volume_5
57,Silicon,691.253568805,0.320603693432,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
57,Silicon,697.264888057,0.320603693432,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
57,Silicon,791.442223003,0.320603693432,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
57,Silicon,797.453542255,0.320603693432,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
57,Aluminum,1351.92822721,0.801509233579,World/native_ecal/support_box_0/front_0_volume_0
57,Aluminum,1581.76099994,0.801509233579,World/native_ecal/support_box_0/front_1_volume_0
57,FR4,1429.57743987,0.901697887777,World/native_ecal/PCB_motherboard_volume_0
57,FR4,1434.75318575,1.66914297893,World/native_ecal/PCB_volume_0
57,Glue,1436.42232873,0.100188654197,World/native_ecal/Glue_volume_0
57,Silicon,1436.52251738,0.300565962592,World/native_ecal/Si_volume_0
57,Glue,1436.82308334,0.200377308395,World/native_ecal/GlueThick_volume_0
57,Aluminum,1439.37789403,3.20603693432,World/native_ecal/C_volume_CarbonCoolingPlane_0
57,Glue,1442.58393096,0.200377308395,World/native_ecal/GlueThick_volume_0
57,Silicon,1442.78430827,0.300565962592,World/native_ecal/Si_volume_7
57,Glue,1443.08487423,0.100188654197,World/native_ecal/Glue_volume_0
57,FR4,1443.18506289,1.66914297893,World/native_ecal/PCB_volume_0
57,FR4,1449.62919712,0.901697887777,World/native_ecal/PCB_motherboard_volume_0
57,FR4,1480.49331394,0.901697887777,World/native_ecal/PCB_motherboard_volume_0
57,FR4,1485.66905981,1.66914297893,World/native_ecal/PCB_volume_0
57,Glue,1487.33820279,0.100188654197,World/native_ecal/Glue_volume_0
57,Silicon,1487.43839144,0.300565962592,World/native_ecal/Si_volume_14
57,Glue,1487.73895741,0.200377308395,World/native_ecal/GlueThick_volume_0
57,Aluminum,1490.29376809,3.20603693432,World/native_ecal/C_volume_CarbonCoolingPlane_0
57,Glue,1493.49980502,0.200377308395,World/native_ecal/GlueThick_volume_0
57,Silicon,1493.70018233,0.300565962592,World/native_ecal/Si_volume_21
57,Glue,1494.00074829,0.100188654197,World/native_ecal/Glue_volume_0
57,FR4,1494.10093695,1.66914297893,World/native_ecal/PCB_volume_0
57,FR4,1500.04412792,0.901697887777,World/native_ecal/PCB_motherboard_volume_0
57,Scintillator,231.725343985,20.0377308395,World/hcal_top/hcal_top_layer1_strip6
57,Scintillator,255.141017487,20.0377308395,World/hcal_top/hcal_top_layer2_strip5
57,Aluminum3003,231.224400714,0.500943270987,World/hcal_top/hcal_top_cover_1_placement
57,Aluminum3003,254.640074216,0.500943270987,World/hcal_top/hcal_top_cover_2_placement
57,Scintillator,1195.90602904,20.0377308395,World/hcal_above_ecal/hcal_above_ecal_layer1_strip2
57,Scintillator,1221.3539472,20.0377308395,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
57,Scintillator,1246.80186537,20.0377308395,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
57,Scintillator,1272.24978354,20.0377308395,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
57,Aluminum3003,1195.40508577,0.500943270987,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
