ray,material,entry_mm,length_mm,path
142,Aluminum3003,1271.97356551,0.501031790509,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
142,Scintillator,1702.00071491,20.0412716203,World/hcal_below_ecal/hcal_below_ecal_layer1_strip3
142,Scintillator,1725.5736735,20.0412716203,World/hcal_below_ecal/hcal_below_ecal_layer2_strip5
142,Scintillator,1749.1466321,20.0412716203,World/hcal_below_ecal/hcal_below_ecal_layer3_strip3
142,Scintillator,1772.7195907,20.0412716203,World/hcal_below_ecal/hcal_below_ecal_layer4_strip5
142,Aluminum3003,1701.49968312,0.501031790509,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
142,Aluminum3003,1725.07264171,0.501031790509,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
142,Aluminum3003,1748.64560031,0.501031790509,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
142,Aluminum3003,1772.2185589,0.501031790509,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
143,Polyvinyltoluene,854.88407806,2.00110516376,World/native_target/trigger_pad3_bar_volume_12
143,Polyvinyltoluene,858.886288387,2.00110516376,World/native_target/trigger_pad3_bar_volume_13
143,LYSO,933.427455737,0.600331549128,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
143,LYSO,934.227897803,0.600331549128,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
143,Polyvinyltoluene,629.159415587,2.00110516376,World/native_trig_scint/trigger_pad2_bar_volume_13
143,Polyvinyltoluene,625.15720526,2.00110516376,World/native_trig_scint/trigger_pad2_bar_volume_14
143,Polyvinyltoluene,549.915651102,2.00110516376,World/native_trig_scint/trigger_pad1_bar_volume_14
143,Polyvinyltoluene,553.91786143,2.00110516376,World/native_trig_scint/trigger_pad1_bar_volume_15
143,Silicon,690.333200443,0.320176826202,World/native_recoil/recoil_l14_sensor_vol_10
143,Silicon,696.336515935,0.320176826202,World/native_recoil/recoil_l14_sensor_vol_20
143,Silicon,790.388458631,0.320176826202,World/native_recoil/recoil_l14_sensor_vol_30
143,Silicon,796.391774123,0.320176826202,World/native_recoil/recoil_l14_sensor_vol_40
143,Aluminum,1350.12820472,0.800442065504,World/native_ecal/support_box_0/front_0_volume_0
143,Aluminum,1579.65496701,0.800442065504,World/native_ecal/support_box_0/front_1_volume_0
143,FR4,1427.67403148,0.900497323692,World/native_ecal/PCB_motherboard_volume_0
143,FR4,1432.84288611,1.66692060141,World/native_ecal/PCB_volume_0
143,Glue,1434.50980672,0.100055258188,World/native_ecal/Glue_volume_0
143,Silicon,1434.60986197,0.300165774564,World/native_ecal/Si_volume_0
143,Glue,1434.91002775,0.200110516376,World/native_ecal/GlueThick_volume_0
143,Aluminum,1437.46143683,3.20176826202,World/native_ecal/C_volume_CarbonCoolingPlane_0
143,Glue,1440.66320509,0.200110516376,World/native_ecal/GlueThick_volume_0
143,Silicon,1440.86331561,0.300165774564,World/native_ecal/Si_volume_7
143,Glue,1441.16348139,0.100055258188,World/native_ecal/Glue_volume_0
143,FR4,1441.26353664,1.66692060141,World/native_ecal/PCB_volume_0
143,FR4,1447.69909085,0.900497323692,World/native_ecal/PCB_motherboard_volume_0
143,FR4,1478.52211369,0.900497323692,World/native_ecal/PCB_motherboard_volume_0
143,FR4,1483.69096833,1.66692060141,World/native_ecal/PCB_volume_0
143,Glue,1485.35788893,0.100055258188,World/native_ecal/Glue_volume_0
143,Silicon,1485.45794418,0.300165774564,World/native_ecal/Si_volume_14
143,Glue,1485.75810996,0.200110516376,World/native_ecal/GlueThick_volume_0
143,Aluminum,1488.30951904,3.20176826202,World/native_ecal/C_volume_CarbonCoolingPlane_0
143,Glue,1491.51128731,0.200110516376,World/native_ecal/GlueThick_volume_0
143,Silicon,1491.71139782,0.300165774564,World/native_ecal/Si_volume_21
143,Glue,1492.0115636,0.100055258188,World/native_ecal/Glue_volume_0
143,FR4,1492.11161885,1.66692060141,World/native_ecal/PCB_volume_0
143,FR4,1498.04689677,0.900497323692,World/native_ecal/PCB_motherboard_volume_0
143,Scintillator,231.416813679,20.0110516376,World/hcal_top/hcal_top_layer1_strip6
143,Scintillator,254.801310423,20.0110516376,World/hcal_top/hcal_top_layer2_strip4
143,Aluminum3003,230.916537388,0.50027629094,World/hcal_top/hcal_top_cover_1_placement
143,Aluminum3003,254.301034132,0.50027629094,World/hcal_top/hcal_top_cover_2_placement
143,Scintillator,1194.31374203,20.0110516376,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
143,Scintillator,1219.72777761,20.0110516376,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
143,Scintillator,1245.1418132,20.0110516376,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
143,Scintillator,1270.55584877,20.0110516376,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
143,Aluminum3003,1193.81346574,0.50027629094,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
143,Aluminum3003,1219.22750132,0.50027629094,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
143,Aluminum3003,1244.6415369,0.50027629094,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
143,Aluminum3003,1270.05557248,0.50027629094,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
143,Scintillator,1699.43428932,20.0110516376,World/hcal_below_ecal/hcal_below_ecal_layer1_strip5
143,Scintillator,1722.97170255,20.0110516376,World/hcal_below_ecal/hcal_below_ecal_layer2_strip5
143,Scintillator,1746.50911578,20.0110516376,World/hcal_below_ecal/hcal_below_ecal_layer3_strip5
143,Scintillator,1770.046529,20.0110516376,World/hcal_below_ecal/hcal_below_ecal_layer4_strip5
143,Aluminum3003,1698.93401303,0.50027629094,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
143,Aluminum3003,1722.47142626,0.50027629094,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
143,Aluminum3003,1746.00883949,0.50027629094,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
143,Aluminum3003,1769.54625271,0.50027629094,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
144,Polyvinyltoluene,859.479082443,2.00248630497,World/native_target/trigger_pad3_bar_volume_5
144,Polyvinyltoluene,855.474109833,2.00248630497,World/native_target/trigger_pad3_bar_volume_6
144,LYSO,934.071697303,0.600745891491,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
144,LYSO,934.872691825,0.600745891491,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
144,Polyvinyltoluene,625.588682022,2.00248630497,World/native_trig_scint/trigger_pad2_bar_volume_12
144,Polyvinyltoluene,629.593654632,2.00248630497,World/native_trig_scint/trigger_pad2_bar_volume_13
144,Polyvinyltoluene,554.300169565,2.00248630497,World/native_trig_scint/trigger_pad1_bar_volume_15
144,Polyvinyltoluene,550.295196956,1.97079482204,World/native_trig_scint/trigger_pad1_bar_volume_16
144,Silicon,690.809660975,0.320397808795,World/native_recoil/recoil_l14_sensor_vol_10
144,Silicon,696.81711989,0.320397808795,World/native_recoil/recoil_l14_sensor_vol_20
144,Silicon,790.933976224,0.320397808795,World/native_recoil/recoil_l14_sensor_vol_30
144,Silicon,796.941435139,0.320397808795,World/native_recoil/recoil_l14_sensor_vol_40
144,Aluminum,1351.06004865,0.800994521988,World/native_ecal/support_box_0/front_0_volume_0
144,Aluminum,1580.74522783,0.800994521988,World/native_ecal/support_box_0/front_1_volume_0
144,FR4,1428.6593967,0.901118837236,World/native_ecal/PCB_motherboard_volume_0
144,FR4,1433.83181883,1.66807109204,World/native_ecal/PCB_volume_0
144,Glue,1435.49988992,0.100124315248,World/native_ecal/Glue_volume_0
144,Silicon,1435.60001423,0.300372945745,World/native_ecal/Si_volume_0
144,Glue,1435.90038718,0.200248630497,World/native_ecal/GlueThick_volume_0
144,Aluminum,1438.45355722,3.20397808795,World/native_ecal/C_volume_CarbonCoolingPlane_0
144,Glue,1441.6575353,0.200248630497,World/native_ecal/GlueThick_volume_0
144,Silicon,1441.85778394,0.300372945745,World/native_ecal/Si_volume_7
144,Glue,1442.15815688,0.100124315248,World/native_ecal/Glue_volume_0
144,FR4,1442.2582812,1.66807109204,World/native_ecal/PCB_volume_0
144,FR4,1448.69827715,0.901118837236,World/native_ecal/PCB_motherboard_volume_0
144,FR4,1479.54257371,0.901118837236,World/native_ecal/PCB_motherboard_volume_0
144,FR4,1484.71499583,1.66807109204,World/native_ecal/PCB_volume_0
144,Glue,1486.38306693,0.100124315248,World/native_ecal/Glue_volume_0
144,Silicon,1486.48319124,0.300372945745,World/native_ecal/Si_volume_14
144,Glue,1486.78356419,0.200248630497,World/native_ecal/GlueThick_volume_0
144,Aluminum,1489.33673423,3.20397808795,World/native_ecal/C_volume_CarbonCoolingPlane_0
144,Glue,1492.54071231,0.200248630497,World/native_ecal/GlueThick_volume_0
144,Silicon,1492.74096094,0.300372945745,World/native_ecal/Si_volume_21
144,Glue,1493.04133389,0.100124315248,World/native_ecal/Glue_volume_0
144,FR4,1493.14145821,1.66807109204,World/native_ecal/PCB_volume_0
144,FR4,1499.08083259,0.901118837236,World/native_ecal/PCB_motherboard_volume_0
144,Scintillator,231.576535069,20.0248630497,World/hcal_top/hcal_top_layer1_strip6
144,Scintillator,254.97717154,20.0248630497,World/hcal_top/hcal_top_layer2_strip4
144,Aluminum3003,231.075913493,0.500621576242,World/hcal_top/hcal_top_cover_1_placement
144,Aluminum3003,254.476549964,0.500621576242,World/hcal_top/hcal_top_cover_2_placement
144,Scintillator,1195.1380445,20.0248630497,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
144,Scintillator,1220.56962058,20.0248630497,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
144,Scintillator,1246.00119665,20.0248630497,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
144,Scintillator,1271.43277272,20.0248630497,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
144,Aluminum3003,1194.63742293,0.500621576242,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
144,Aluminum3003,1220.068999,0.500621576242,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
144,Aluminum3003,1245.50057507,0.500621576242,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
144,Aluminum3003,1270.93215115,0.500621576242,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
144,Scintillator,1700.60722055,20.0248630497,World/hcal_below_ecal/hcal_below_ecal_layer1_strip6
144,Scintillator,1724.16087904,20.0248630497,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
144,Scintillator,1747.71453754,20.0248630497,World/hcal_below_ecal/hcal_below_ecal_layer3_strip6
144,Scintillator,1771.26819603,20.0248630497,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
144,Aluminum3003,1700.10659897,0.500621576242,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
144,Aluminum3003,1723.66025746,0.500621576242,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
144,Aluminum3003,1747.21391596,0.500621576242,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
144,Aluminum3003,1770.76757446,0.500621576242,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
145,Polyvinyltoluene,862.452527938,2.00941408716,World/native_target/trigger_pad3_bar_volume_3
145,Polyvinyltoluene,858.433699764,2.00941408716,World/native_target/trigger_pad3_bar_volume_4
145,LYSO,937.303202685,0.602824226149,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
145,LYSO,938.10696832,0.602824226149,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
145,Polyvinyltoluene,633.356199941,0.425004878218,World/native_trig_scint/trigger_pad2_bar_volume_15
145,Polyvinyltoluene,627.752962558,2.00941408716,World/native_trig_scint/trigger_pad2_bar_volume_16
145,Polyvinyltoluene,552.19899288,2.00941408716,World/native_trig_scint/trigger_pad1_bar_volume_20
145,Polyvinyltoluene,556.217821055,1.2391373508,World/native_trig_scint/trigger_pad1_bar_volume_21
145,Silicon,693.199579377,0.321506253946,World/native_recoil/recoil_l14_sensor_vol_10
145,Silicon,699.227821638,0.321506253946,World/native_recoil/recoil_l14_sensor_vol_20
145,Silicon,793.670283735,0.321506253946,World/native_recoil/recoil_l14_sensor_vol_30
145,Silicon,799.698525996,0.321506253946,World/native_recoil/recoil_l14_sensor_vol_40
145,Aluminum,1355.73416289,0.803765634865,World/native_ecal/support_box_0/front_0_volume_0
145,Aluminum,1586.21395869,0.803765634865,World/native_ecal/support_box_0/front_1_volume_0
145,FR4,1433.60197289,0.904236339223,World/native_ecal/PCB_motherboard_volume_0
145,FR4,1438.79228948,1.67384193461,World/native_ecal/PCB_volume_0
145,Glue,1440.46613141,0.100470704358,World/native_ecal/Glue_volume_0
145,Silicon,1440.56660211,0.301412113074,World/native_ecal/Si_volume_0
145,Glue,1440.86801423,0.200941408716,World/native_ecal/GlueThick_volume_0
145,Aluminum,1443.43001719,3.21506253946,World/native_ecal/C_volume_CarbonCoolingPlane_0
145,Glue,1446.64507973,0.200941408716,World/native_ecal/GlueThick_volume_0
145,Silicon,1446.84602114,0.301412113074,World/native_ecal/Si_volume_7
145,Glue,1447.14743325,0.100470704358,World/native_ecal/Glue_volume_0
145,FR4,1447.24790395,1.67384193461,World/native_ecal/PCB_volume_0
145,FR4,1453.71017966,0.904236339223,World/native_ecal/PCB_motherboard_volume_0
145,FR4,1484.66118484,0.904236339223,World/native_ecal/PCB_motherboard_volume_0
145,FR4,1489.85150143,1.67384193461,World/native_ecal/PCB_volume_0
145,Glue,1491.52534336,0.100470704358,World/native_ecal/Glue_volume_0
145,Silicon,1491.62581407,0.301412113074,World/native_ecal/Si_volume_14
145,Glue,1491.92722618,0.200941408716,World/native_ecal/GlueThick_volume_0
